Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-15T00:00:00Z,1.82, 36160.00
2020-05-15T00:05:00Z,1.82, 36416.00
2020-05-15T00:10:00Z,1.82, 36352.00
2020-05-15T00:15:00Z,1.82, 36288.00
2020-05-15T00:20:00Z,1.82, 36096.00
2020-05-15T00:25:00Z,1.82, 36224.00
2020-05-15T00:30:00Z,1.82, 36032.00
2020-05-15T00:35:00Z,1.82, 35904.00
2020-05-15T00:40:00Z,1.82, 35840.00
2020-05-15T00:45:00Z,1.83, 36160.00
2020-05-15T00:50:00Z,1.82, 35968.00
2020-05-15T00:55:00Z,1.81, 36096.00
2020-05-15T01:00:00Z,1.82, 36096.00
2020-05-15T01:05:00Z,1.81, 36032.00
2020-05-15T01:10:00Z,1.81, 36032.00
2020-05-15T01:15:00Z,1.81, 35904.00
2020-05-15T01:20:00Z,1.83, 36160.00
2020-05-15T01:25:00Z,1.81, 35840.00
2020-05-15T01:30:00Z,1.82, 35712.00
2020-05-15T01:35:00Z,1.83, 36224.00
2020-05-15T01:40:00Z,1.81, 36096.00
2020-05-15T01:45:00Z,1.82, 36096.00
2020-05-15T01:50:00Z,1.80, 36160.00
2020-05-15T01:55:00Z,1.83, 36160.00
2020-05-15T02:00:00Z,1.82, 35968.00
2020-05-15T02:05:00Z,1.81, 36160.00
2020-05-15T02:10:00Z,1.82, 36288.00
2020-05-15T02:15:00Z,1.82, 36032.00
2020-05-15T02:20:00Z,1.85, 36032.00
2020-05-15T02:25:00Z,1.82, 35840.00
2020-05-15T02:30:00Z,1.81, 35968.00
2020-05-15T02:35:00Z,1.82, 35712.00
2020-05-15T02:40:00Z,1.83, 35904.00
2020-05-15T02:45:00Z,1.81, 35968.00
2020-05-15T02:50:00Z,1.82, 35968.00
2020-05-15T02:55:00Z,1.82, 35840.00
2020-05-15T03:00:00Z,1.80, 36224.00
2020-05-15T03:05:00Z,1.81, 35968.00
2020-05-15T03:10:00Z,1.82, 35904.00
2020-05-15T03:15:00Z,1.81, 35968.00
