Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-27T12:35:00Z,1.76, 35072.00
2020-05-27T12:40:00Z,1.77, 35200.00
2020-05-27T12:45:00Z,1.75, 34688.00
2020-05-27T12:50:00Z,1.77, 35648.00
2020-05-27T12:55:00Z,1.78, 35904.00
2020-05-27T13:00:00Z,1.79, 35520.00
2020-05-27T13:05:00Z,1.79, 35712.00
2020-05-27T13:10:00Z,1.80, 35712.00
2020-05-27T13:15:00Z,1.79, 35904.00
2020-05-27T13:20:00Z,1.79, 35584.00
2020-05-27T13:25:00Z,1.78, 35328.00
2020-05-27T13:30:00Z,1.80, 35648.00
2020-05-27T13:35:00Z,1.79, 35200.00
2020-05-27T13:40:00Z,1.81, 35456.00
2020-05-27T13:45:00Z,1.79, 35456.00
2020-05-27T13:50:00Z,1.75, 35840.00
2020-05-27T13:55:00Z,1.79, 35840.00
2020-05-27T14:00:00Z,1.80, 35200.00
2020-05-27T14:05:00Z,1.79, 35584.00
2020-05-27T14:10:00Z,1.80, 35456.00
2020-05-27T14:15:00Z,1.79, 35840.00
2020-05-27T14:20:00Z,1.78, 36480.00
2020-05-27T14:25:00Z,1.80, 35456.00
2020-05-27T14:30:00Z,1.78, 35584.00
2020-05-27T14:35:00Z,1.81, 35840.00
2020-05-27T14:40:00Z,1.77, 36160.00
2020-05-27T14:45:00Z,1.77, 35520.00
2020-05-27T14:50:00Z,1.79, 35584.00
2020-05-27T14:55:00Z,1.78, 35136.00
2020-05-27T15:00:00Z,1.77, 35456.00
2020-05-27T15:05:00Z,1.77, 35200.00
2020-05-27T15:10:00Z,1.79, 35584.00
2020-05-27T15:15:00Z,1.77, 35584.00
2020-05-27T15:20:00Z,1.79, 35136.00
2020-05-27T15:25:00Z,1.78, 35648.00
2020-05-27T15:30:00Z,1.79, 35584.00
2020-05-27T15:35:00Z,1.80, 35584.00
2020-05-27T15:40:00Z,1.78, 35328.00
2020-05-27T15:45:00Z,1.78, 35200.00
2020-05-27T15:50:00Z,1.77, 35072.00
2020-05-27T15:55:00Z,1.79, 35392.00
2020-05-27T16:00:00Z,1.76, 35584.00
2020-05-27T16:05:00Z,1.78, 34688.00
2020-05-27T16:10:00Z,1.79, 35200.00
2020-05-27T16:15:00Z,1.77, 35072.00
2020-05-27T16:20:00Z,1.77, 35584.00
2020-05-27T16:25:00Z,1.77, 35328.00
2020-05-27T16:30:00Z,1.78, 35072.00
2020-05-27T16:35:00Z,1.78, 35392.00
2020-05-27T16:40:00Z,1.79, 34816.00
2020-05-27T16:45:00Z,1.79, 35968.00
2020-05-27T16:50:00Z,1.79, 35456.00
2020-05-27T16:55:00Z,1.77, 35136.00
2020-05-27T17:00:00Z,1.77, 35520.00
2020-05-27T17:05:00Z,1.79, 35200.00
2020-05-27T17:10:00Z,1.77, 35264.00
2020-05-27T17:15:00Z,1.79, 35392.00
2020-05-27T17:20:00Z,1.77, 35456.00
2020-05-27T17:25:00Z,1.79, 35648.00
2020-05-27T17:30:00Z,1.78, 34816.00
2020-05-27T17:35:00Z,1.76, 35328.00
2020-05-27T17:40:00Z,1.77, 35008.00
2020-05-27T17:45:00Z,1.78, 35264.00
2020-05-27T17:50:00Z,1.77, 35200.00
2020-05-27T17:55:00Z,1.76, 35328.00
2020-05-27T18:00:00Z,1.78, 35584.00
2020-05-27T18:05:00Z,1.77, 35392.00
2020-05-27T18:10:00Z,1.77, 35200.00
2020-05-27T18:15:00Z,1.79, 35392.00
2020-05-27T18:20:00Z,1.79, 35328.00
2020-05-27T18:25:00Z,1.76, 35136.00
2020-05-27T18:30:00Z,1.80, 35456.00
2020-05-27T18:35:00Z,1.77, 35328.00
2020-05-27T18:40:00Z,1.77, 34816.00
2020-05-27T18:45:00Z,1.78, 35456.00
2020-05-27T18:50:00Z,1.77, 34816.00
2020-05-27T18:55:00Z,1.77, 34816.00
2020-05-27T19:00:00Z,1.79, 35328.00
2020-05-27T19:05:00Z,1.79, 35328.00
2020-05-27T19:10:00Z,1.76, 35072.00
2020-05-27T19:15:00Z,1.79, 35392.00
2020-05-27T19:20:00Z,1.78, 35584.00
2020-05-27T19:25:00Z,1.77, 34688.00
2020-05-27T19:30:00Z,1.79, 35584.00
2020-05-27T19:35:00Z,1.77, 35392.00
2020-05-27T19:40:00Z,1.80, 35136.00
2020-05-27T19:45:00Z,1.76, 34816.00
2020-05-27T19:50:00Z,1.77, 34816.00
2020-05-27T19:55:00Z,1.78, 35072.00
2020-05-27T20:00:00Z,1.77, 35328.00
2020-05-27T20:05:00Z,1.77, 34944.00
2020-05-27T20:10:00Z,1.77, 35328.00
2020-05-27T20:15:00Z,1.78, 35072.00
2020-05-27T20:20:00Z,1.77, 34816.00
2020-05-27T20:25:00Z,1.78, 34688.00
2020-05-27T20:30:00Z,1.75, 34816.00
2020-05-27T20:35:00Z,1.76, 35072.00
2020-05-27T20:40:00Z,1.77, 35200.00
2020-05-27T20:45:00Z,1.75, 35008.00
2020-05-27T20:50:00Z,1.75, 35136.00
2020-05-27T20:55:00Z,1.76, 35392.00
2020-05-27T21:00:00Z,1.75, 35136.00
2020-05-27T21:05:00Z,1.74, 35200.00
2020-05-27T21:10:00Z,1.77, 35136.00
2020-05-27T21:15:00Z,1.77, 34944.00
2020-05-27T21:20:00Z,1.77, 35328.00
2020-05-27T21:25:00Z,1.75, 35392.00
2020-05-27T21:30:00Z,1.79, 34624.00
2020-05-27T21:35:00Z,1.77, 35072.00
2020-05-27T21:40:00Z,1.78, 34816.00
2020-05-27T21:45:00Z,1.78, 34944.00
2020-05-27T21:50:00Z,1.76, 34624.00
2020-05-27T21:55:00Z,1.78, 35456.00
2020-05-27T22:00:00Z,1.78, 35328.00
2020-05-27T22:05:00Z,1.77, 35328.00
2020-05-27T22:10:00Z,1.78, 35392.00
2020-05-27T22:15:00Z,1.77, 35520.00
2020-05-27T22:20:00Z,1.79, 35328.00
2020-05-27T22:25:00Z,1.77, 34816.00
2020-05-27T22:30:00Z,1.76, 35328.00
2020-05-27T22:35:00Z,1.77, 35072.00
2020-05-27T22:40:00Z,1.78, 35584.00
2020-05-27T22:45:00Z,1.79, 34944.00
2020-05-27T22:50:00Z,1.78, 35200.00
2020-05-27T22:55:00Z,1.78, 35328.00
2020-05-27T23:00:00Z,1.77, 35200.00
2020-05-27T23:05:00Z,1.78, 34880.00
2020-05-27T23:10:00Z,1.77, 35200.00
2020-05-27T23:15:00Z,1.78, 35584.00
2020-05-27T23:20:00Z,1.75, 35264.00
2020-05-27T23:25:00Z,1.77, 35008.00
2020-05-27T23:30:00Z,1.78, 35392.00
2020-05-27T23:35:00Z,1.78, 35072.00
2020-05-27T23:40:00Z,1.78, 34880.00
2020-05-27T23:45:00Z,1.78, 34880.00
2020-05-27T23:50:00Z,1.77, 35328.00
2020-05-27T23:55:00Z,1.77, 35328.00
