Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-21T06:55:00Z,1.80, 35520.00
2020-05-21T07:00:00Z,1.80, 35712.00
2020-05-21T07:05:00Z,1.79, 35712.00
2020-05-21T07:10:00Z,1.80, 35328.00
2020-05-21T07:15:00Z,1.79, 35456.00
2020-05-21T07:20:00Z,1.80, 35776.00
2020-05-21T07:25:00Z,1.78, 35584.00
2020-05-21T07:30:00Z,1.79, 35584.00
2020-05-21T07:35:00Z,1.79, 35648.00
2020-05-21T07:40:00Z,1.80, 35840.00
2020-05-21T07:45:00Z,1.80, 35648.00
2020-05-21T07:50:00Z,1.80, 35520.00
2020-05-21T07:55:00Z,1.80, 35840.00
2020-05-21T08:00:00Z,1.80, 35584.00
2020-05-21T08:05:00Z,1.80, 35712.00
2020-05-21T08:10:00Z,1.79, 35840.00
2020-05-21T08:15:00Z,1.78, 35648.00
2020-05-21T08:20:00Z,1.79, 35328.00
2020-05-21T08:25:00Z,1.78, 35264.00
2020-05-21T08:30:00Z,1.79, 35584.00
2020-05-21T08:35:00Z,1.78, 35456.00
2020-05-21T08:40:00Z,1.78, 35328.00
2020-05-21T08:45:00Z,1.79, 35456.00
2020-05-21T08:50:00Z,1.79, 35328.00
2020-05-21T08:55:00Z,1.80, 35456.00
2020-05-21T09:00:00Z,1.80, 35584.00
2020-05-21T09:05:00Z,1.79, 35648.00
2020-05-21T09:10:00Z,1.80, 35392.00
2020-05-21T09:15:00Z,1.79, 35328.00
2020-05-21T09:20:00Z,1.78, 35136.00
2020-05-21T09:25:00Z,1.78, 35648.00
2020-05-21T09:30:00Z,1.80, 35776.00
2020-05-21T09:35:00Z,1.80, 35840.00
2020-05-21T09:40:00Z,1.79, 35200.00
2020-05-21T09:45:00Z,1.79, 35456.00
2020-05-21T09:50:00Z,1.78, 36480.00
2020-05-21T09:55:00Z,1.79, 35264.00
2020-05-21T10:00:00Z,1.78, 35136.00
2020-05-21T10:05:00Z,1.81, 35328.00
2020-05-21T10:10:00Z,1.77, 35392.00
2020-05-21T10:15:00Z,1.78, 35072.00
2020-05-21T10:20:00Z,1.80, 35584.00
2020-05-21T10:25:00Z,1.79, 35136.00
2020-05-21T10:30:00Z,1.78, 35200.00
2020-05-21T10:35:00Z,1.77, 35328.00
2020-05-21T10:40:00Z,1.79, 35392.00
2020-05-21T10:45:00Z,1.79, 35328.00
2020-05-21T10:50:00Z,1.78, 35840.00
2020-05-21T10:55:00Z,1.78, 35520.00
2020-05-21T11:00:00Z,1.77, 35456.00
2020-05-21T11:05:00Z,1.78, 35264.00
2020-05-21T11:10:00Z,1.80, 35456.00
2020-05-21T11:15:00Z,1.79, 35584.00
2020-05-21T11:20:00Z,1.79, 35584.00
2020-05-21T11:25:00Z,1.79, 35072.00
2020-05-21T11:30:00Z,1.79, 35712.00
2020-05-21T11:35:00Z,1.79, 35456.00
2020-05-21T11:40:00Z,1.78, 35584.00
2020-05-21T11:45:00Z,1.79, 35584.00
2020-05-21T11:50:00Z,1.80, 35328.00
2020-05-21T11:55:00Z,1.80, 35456.00
2020-05-21T12:00:00Z,1.79, 35712.00
2020-05-21T12:05:00Z,1.79, 35712.00
2020-05-21T12:10:00Z,1.79, 35584.00
2020-05-21T12:15:00Z,1.80, 35712.00
2020-05-21T12:20:00Z,1.80, 35456.00
2020-05-21T12:25:00Z,1.78, 35328.00
2020-05-21T12:30:00Z,1.81, 35840.00
2020-05-21T12:35:00Z,1.80, 35328.00
2020-05-21T12:40:00Z,1.79, 35456.00
2020-05-21T12:45:00Z,1.80, 35584.00
2020-05-21T12:50:00Z,1.81, 36160.00
2020-05-21T12:55:00Z,1.84, 36608.00
2020-05-21T13:00:00Z,1.83, 36480.00
2020-05-21T13:05:00Z,1.83, 36480.00
2020-05-21T13:10:00Z,1.82, 36224.00
2020-05-21T13:15:00Z,1.81, 36160.00
2020-05-21T13:20:00Z,1.84, 36224.00
2020-05-21T13:25:00Z,1.83, 36416.00
2020-05-21T13:30:00Z,1.83, 36160.00
2020-05-21T13:35:00Z,1.84, 36224.00
2020-05-21T13:40:00Z,1.83, 36288.00
2020-05-21T13:45:00Z,1.82, 36224.00
2020-05-21T13:50:00Z,1.82, 36288.00
2020-05-21T13:55:00Z,1.82, 36352.00
2020-05-21T14:00:00Z,1.82, 36416.00
2020-05-21T14:05:00Z,1.82, 36160.00
2020-05-21T14:10:00Z,1.83, 36224.00
2020-05-21T14:15:00Z,1.81, 36352.00
2020-05-21T14:20:00Z,1.83, 36416.00
2020-05-21T14:25:00Z,1.82, 36416.00
2020-05-21T14:30:00Z,1.83, 36352.00
2020-05-21T14:35:00Z,1.82, 35968.00
2020-05-21T14:40:00Z,1.83, 36288.00
2020-05-21T14:45:00Z,1.81, 36032.00
2020-05-21T14:50:00Z,1.82, 36224.00
2020-05-21T14:55:00Z,1.80, 36288.00
2020-05-21T15:00:00Z,1.83, 36352.00
2020-05-21T15:05:00Z,1.83, 36096.00
2020-05-21T15:10:00Z,1.82, 36096.00
2020-05-21T15:15:00Z,1.81, 36224.00
2020-05-21T15:20:00Z,1.84, 36224.00
2020-05-21T15:25:00Z,1.80, 37440.00
2020-05-21T15:30:00Z,1.80, 36160.00
2020-05-21T15:35:00Z,1.81, 36160.00
2020-05-21T15:40:00Z,1.81, 36416.00
2020-05-21T15:45:00Z,1.83, 35968.00
2020-05-21T15:50:00Z,1.80, 35968.00
2020-05-21T15:55:00Z,1.81, 35968.00
2020-05-21T16:00:00Z,1.81, 35840.00
2020-05-21T16:05:00Z,1.80, 35840.00
2020-05-21T16:10:00Z,1.81, 35840.00
2020-05-21T16:15:00Z,1.82, 35968.00
2020-05-21T16:20:00Z,1.80, 35968.00
2020-05-21T16:25:00Z,1.81, 35648.00
2020-05-21T16:30:00Z,1.80, 35776.00
2020-05-21T16:35:00Z,1.81, 36096.00
2020-05-21T16:40:00Z,1.80, 36032.00
2020-05-21T16:45:00Z,1.83, 35840.00
2020-05-21T16:50:00Z,1.81, 35968.00
2020-05-21T16:55:00Z,1.80, 35776.00
2020-05-21T17:00:00Z,1.80, 36032.00
2020-05-21T17:05:00Z,1.80, 35840.00
2020-05-21T17:10:00Z,1.80, 35904.00
2020-05-21T17:15:00Z,1.80, 36032.00
2020-05-21T17:20:00Z,1.81, 35712.00
2020-05-21T17:25:00Z,1.80, 35712.00
2020-05-21T17:30:00Z,1.80, 35584.00
2020-05-21T17:35:00Z,1.80, 35904.00
2020-05-21T17:40:00Z,1.81, 35712.00
2020-05-21T17:45:00Z,1.81, 35840.00
2020-05-21T17:50:00Z,1.81, 35712.00
2020-05-21T17:55:00Z,1.80, 35840.00
2020-05-21T18:00:00Z,1.81, 35776.00
2020-05-21T18:05:00Z,1.80, 35968.00
2020-05-21T18:10:00Z,1.80, 35712.00
2020-05-21T18:15:00Z,1.80, 35840.00
2020-05-21T18:20:00Z,1.80, 35712.00
2020-05-21T18:25:00Z,1.79, 35968.00
2020-05-21T18:30:00Z,1.80, 35968.00
2020-05-21T18:35:00Z,1.79, 35904.00
2020-05-21T18:40:00Z,1.82, 35840.00
2020-05-21T18:45:00Z,1.79, 35776.00
2020-05-21T18:50:00Z,1.82, 35840.00
2020-05-21T18:55:00Z,1.81, 35968.00
2020-05-21T19:00:00Z,1.82, 35968.00
2020-05-21T19:05:00Z,1.80, 35968.00
2020-05-21T19:10:00Z,1.82, 35776.00
2020-05-21T19:15:00Z,1.81, 35840.00
2020-05-21T19:20:00Z,1.81, 35840.00
2020-05-21T19:25:00Z,1.82, 36032.00
2020-05-21T19:30:00Z,1.80, 35584.00
2020-05-21T19:35:00Z,1.80, 35712.00
2020-05-21T19:40:00Z,1.79, 34880.00
2020-05-21T19:45:00Z,1.82, 36032.00
2020-05-21T19:50:00Z,1.80, 35840.00
2020-05-21T19:55:00Z,1.79, 35840.00
2020-05-21T20:00:00Z,1.82, 35840.00
2020-05-21T20:05:00Z,1.80, 35712.00
2020-05-21T20:10:00Z,1.79, 35968.00
2020-05-21T20:15:00Z,1.81, 35840.00
2020-05-21T20:20:00Z,1.81, 36160.00
2020-05-21T20:25:00Z,1.82, 35840.00
2020-05-21T20:30:00Z,1.80, 35648.00
2020-05-21T20:35:00Z,1.81, 35648.00
2020-05-21T20:40:00Z,1.79, 35968.00
2020-05-21T20:45:00Z,1.80, 35840.00
2020-05-21T20:50:00Z,1.80, 35008.00
2020-05-21T20:55:00Z,1.80, 35968.00
2020-05-21T21:00:00Z,1.79, 35904.00
2020-05-21T21:05:00Z,1.82, 35840.00
2020-05-21T21:10:00Z,1.80, 35520.00
2020-05-21T21:15:00Z,1.79, 36032.00
2020-05-21T21:20:00Z,1.80, 36352.00
2020-05-21T21:25:00Z,1.80, 35584.00
2020-05-21T21:30:00Z,1.81, 35968.00
2020-05-21T21:35:00Z,1.80, 35904.00
2020-05-21T21:40:00Z,1.81, 36096.00
2020-05-21T21:45:00Z,1.80, 35712.00
2020-05-21T21:50:00Z,1.81, 35968.00
2020-05-21T21:55:00Z,1.79, 35904.00
2020-05-21T22:00:00Z,1.82, 35840.00
2020-05-21T22:05:00Z,1.81, 36096.00
2020-05-21T22:10:00Z,1.81, 35648.00
2020-05-21T22:15:00Z,1.83, 35904.00
2020-05-21T22:20:00Z,1.80, 35712.00
2020-05-21T22:25:00Z,1.82, 35776.00
2020-05-21T22:30:00Z,1.83, 36096.00
2020-05-21T22:35:00Z,1.80, 35584.00
2020-05-21T22:40:00Z,1.79, 35840.00
2020-05-21T22:45:00Z,1.78, 35904.00
2020-05-21T22:50:00Z,1.82, 35904.00
2020-05-21T22:55:00Z,1.80, 35968.00
2020-05-21T23:00:00Z,1.81, 35712.00
2020-05-21T23:05:00Z,1.81, 35968.00
2020-05-21T23:10:00Z,1.86, 35840.00
2020-05-21T23:15:00Z,1.79, 36096.00
2020-05-21T23:20:00Z,1.81, 35840.00
2020-05-21T23:25:00Z,1.80, 35584.00
2020-05-21T23:30:00Z,1.80, 35584.00
2020-05-21T23:35:00Z,1.80, 35456.00
2020-05-21T23:40:00Z,1.80, 35968.00
2020-05-21T23:45:00Z,1.79, 35712.00
2020-05-21T23:50:00Z,1.81, 35648.00
2020-05-21T23:55:00Z,1.80, 35456.00
