Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-31T09:55:00Z,1.68, 33024.00
2020-05-31T10:00:00Z,1.66, 33088.00
2020-05-31T10:05:00Z,1.65, 32832.00
2020-05-31T10:10:00Z,1.63, 32768.00
2020-05-31T10:15:00Z,1.65, 32768.00
2020-05-31T10:20:00Z,1.66, 32768.00
2020-05-31T10:25:00Z,1.66, 33024.00
2020-05-31T10:30:00Z,1.67, 33216.00
2020-05-31T10:35:00Z,1.65, 33024.00
2020-05-31T10:40:00Z,1.65, 32768.00
2020-05-31T10:45:00Z,1.65, 32768.00
2020-05-31T10:50:00Z,1.66, 32768.00
2020-05-31T10:55:00Z,1.65, 33280.00
2020-05-31T11:00:00Z,1.65, 33152.00
2020-05-31T11:05:00Z,1.65, 33024.00
2020-05-31T11:10:00Z,1.65, 33152.00
2020-05-31T11:15:00Z,1.67, 33152.00
2020-05-31T11:20:00Z,1.66, 32320.00
2020-05-31T11:25:00Z,1.65, 32768.00
2020-05-31T11:30:00Z,1.65, 32896.00
2020-05-31T11:35:00Z,1.65, 32768.00
2020-05-31T11:40:00Z,1.66, 32896.00
2020-05-31T11:45:00Z,1.65, 32960.00
2020-05-31T11:50:00Z,1.66, 32768.00
2020-05-31T11:55:00Z,1.66, 32384.00
2020-05-31T12:00:00Z,1.67, 33088.00
2020-05-31T12:05:00Z,1.65, 32896.00
2020-05-31T12:10:00Z,1.65, 32960.00
2020-05-31T12:15:00Z,1.66, 33024.00
2020-05-31T12:20:00Z,1.63, 32768.00
2020-05-31T12:25:00Z,1.66, 32768.00
2020-05-31T12:30:00Z,1.67, 33024.00
2020-05-31T12:35:00Z,1.66, 32512.00
2020-05-31T12:40:00Z,1.67, 32768.00
2020-05-31T12:45:00Z,1.64, 32768.00
2020-05-31T12:50:00Z,1.71, 34176.00
2020-05-31T12:55:00Z,1.72, 33856.00
2020-05-31T13:00:00Z,1.75, 33472.00
2020-05-31T13:05:00Z,1.70, 33664.00
2020-05-31T13:10:00Z,1.71, 33792.00
2020-05-31T13:15:00Z,1.68, 33152.00
2020-05-31T13:20:00Z,1.70, 33856.00
2020-05-31T13:25:00Z,1.68, 33792.00
2020-05-31T13:30:00Z,1.68, 33792.00
2020-05-31T13:35:00Z,1.71, 33088.00
2020-05-31T13:40:00Z,1.69, 33408.00
2020-05-31T13:45:00Z,1.69, 33664.00
2020-05-31T13:50:00Z,1.66, 33152.00
2020-05-31T13:55:00Z,1.68, 33088.00
2020-05-31T14:00:00Z,1.67, 33024.00
2020-05-31T14:05:00Z,1.66, 33792.00
2020-05-31T14:10:00Z,1.69, 33280.00
2020-05-31T14:15:00Z,1.67, 33152.00
2020-05-31T14:20:00Z,1.64, 33280.00
2020-05-31T14:25:00Z,1.65, 32832.00
2020-05-31T14:30:00Z,1.67, 33024.00
2020-05-31T14:35:00Z,1.65, 33280.00
2020-05-31T14:40:00Z,1.62, 32256.00
2020-05-31T14:45:00Z,1.63, 32768.00
2020-05-31T14:50:00Z,1.65, 32768.00
2020-05-31T14:55:00Z,1.65, 32896.00
2020-05-31T15:00:00Z,1.66, 32768.00
2020-05-31T15:05:00Z,1.66, 32768.00
2020-05-31T15:10:00Z,1.66, 33024.00
2020-05-31T15:15:00Z,1.65, 32768.00
2020-05-31T15:20:00Z,1.65, 32064.00
2020-05-31T15:25:00Z,1.65, 32896.00
2020-05-31T15:30:00Z,1.66, 32768.00
2020-05-31T15:35:00Z,1.65, 33408.00
2020-05-31T15:40:00Z,1.66, 32768.00
2020-05-31T15:45:00Z,1.64, 32384.00
2020-05-31T15:50:00Z,1.66, 32832.00
2020-05-31T15:55:00Z,1.65, 32896.00
2020-05-31T16:00:00Z,1.66, 32832.00
2020-05-31T16:05:00Z,1.65, 32768.00
2020-05-31T16:10:00Z,1.61, 33280.00
2020-05-31T16:15:00Z,1.65, 32576.00
2020-05-31T16:20:00Z,1.65, 32448.00
2020-05-31T16:25:00Z,1.66, 32768.00
2020-05-31T16:30:00Z,1.60, 32384.00
2020-05-31T16:35:00Z,1.66, 33024.00
2020-05-31T16:40:00Z,1.66, 32768.00
2020-05-31T16:45:00Z,1.65, 32448.00
2020-05-31T16:50:00Z,1.65, 32512.00
2020-05-31T16:55:00Z,1.62, 32768.00
2020-05-31T17:00:00Z,1.65, 32768.00
2020-05-31T17:05:00Z,1.66, 32768.00
2020-05-31T17:10:00Z,1.65, 32896.00
2020-05-31T17:15:00Z,1.65, 32768.00
2020-05-31T17:20:00Z,1.66, 32768.00
2020-05-31T17:25:00Z,1.64, 32256.00
2020-05-31T17:30:00Z,1.66, 32256.00
2020-05-31T17:35:00Z,1.62, 32768.00
2020-05-31T17:40:00Z,1.65, 32768.00
2020-05-31T17:45:00Z,1.65, 32448.00
2020-05-31T17:50:00Z,1.65, 32448.00
2020-05-31T17:55:00Z,1.65, 33472.00
2020-05-31T18:00:00Z,1.64, 32256.00
2020-05-31T18:05:00Z,1.65, 32768.00
2020-05-31T18:10:00Z,1.63, 32768.00
2020-05-31T18:15:00Z,1.65, 32512.00
2020-05-31T18:20:00Z,1.65, 32768.00
2020-05-31T18:25:00Z,1.64, 32768.00
2020-05-31T18:30:00Z,1.65, 32512.00
2020-05-31T18:35:00Z,1.62, 32448.00
2020-05-31T18:40:00Z,1.65, 32768.00
2020-05-31T18:45:00Z,1.63, 32256.00
2020-05-31T18:50:00Z,1.67, 32896.00
2020-05-31T18:55:00Z,1.65, 32896.00
2020-05-31T19:00:00Z,1.65, 33088.00
2020-05-31T19:05:00Z,1.67, 32896.00
2020-05-31T19:10:00Z,1.65, 32896.00
2020-05-31T19:15:00Z,1.66, 32896.00
2020-05-31T19:20:00Z,1.68, 32960.00
2020-05-31T19:25:00Z,1.67, 33088.00
2020-05-31T19:30:00Z,1.66, 33152.00
2020-05-31T19:35:00Z,1.65, 32896.00
2020-05-31T19:40:00Z,1.65, 32320.00
2020-05-31T19:45:00Z,1.63, 32768.00
2020-05-31T19:50:00Z,1.65, 32768.00
2020-05-31T19:55:00Z,1.66, 32960.00
2020-05-31T20:00:00Z,1.65, 32768.00
2020-05-31T20:05:00Z,1.66, 32512.00
2020-05-31T20:10:00Z,1.65, 32256.00
2020-05-31T20:15:00Z,1.65, 33088.00
2020-05-31T20:20:00Z,1.63, 32768.00
2020-05-31T20:25:00Z,1.63, 32384.00
2020-05-31T20:30:00Z,1.65, 32512.00
2020-05-31T20:35:00Z,1.60, 31488.00
2020-05-31T20:40:00Z,1.66, 32768.00
2020-05-31T20:45:00Z,1.65, 32448.00
2020-05-31T20:50:00Z,1.65, 32320.00
2020-05-31T20:55:00Z,1.65, 32768.00
2020-05-31T21:00:00Z,1.63, 32768.00
2020-05-31T21:05:00Z,1.65, 32512.00
2020-05-31T21:10:00Z,1.65, 32768.00
2020-05-31T21:15:00Z,1.65, 32320.00
2020-05-31T21:20:00Z,1.65, 32768.00
2020-05-31T21:25:00Z,1.65, 32768.00
2020-05-31T21:30:00Z,1.63, 32256.00
2020-05-31T21:35:00Z,1.65, 32384.00
2020-05-31T21:40:00Z,1.65, 32768.00
2020-05-31T21:45:00Z,1.62, 32256.00
2020-05-31T21:50:00Z,1.65, 32832.00
2020-05-31T21:55:00Z,1.65, 32896.00
2020-05-31T22:00:00Z,1.66, 32768.00
2020-05-31T22:05:00Z,1.63, 32192.00
2020-05-31T22:10:00Z,1.62, 32128.00
2020-05-31T22:15:00Z,1.62, 32256.00
2020-05-31T22:20:00Z,1.65, 32384.00
2020-05-31T22:25:00Z,1.62, 32768.00
2020-05-31T22:30:00Z,1.64, 32512.00
2020-05-31T22:35:00Z,1.62, 32768.00
2020-05-31T22:40:00Z,1.65, 32512.00
2020-05-31T22:45:00Z,1.66, 32768.00
2020-05-31T22:50:00Z,1.62, 32384.00
2020-05-31T22:55:00Z,1.65, 32768.00
2020-05-31T23:00:00Z,1.62, 32256.00
2020-05-31T23:05:00Z,1.63, 32768.00
2020-05-31T23:10:00Z,1.62, 32128.00
2020-05-31T23:15:00Z,1.63, 32768.00
2020-05-31T23:20:00Z,1.62, 32128.00
2020-05-31T23:25:00Z,1.66, 32832.00
2020-05-31T23:30:00Z,1.66, 33024.00
2020-05-31T23:35:00Z,1.66, 33024.00
2020-05-31T23:40:00Z,1.66, 32512.00
2020-05-31T23:45:00Z,1.66, 33024.00
2020-05-31T23:50:00Z,1.66, 32768.00
2020-05-31T23:55:00Z,1.65, 32768.00
