Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-06T11:50:00Z,1.86, 36864.00
2020-05-06T11:55:00Z,1.85, 36864.00
2020-05-06T12:00:00Z,1.86, 36736.00
2020-05-06T12:05:00Z,1.86, 36864.00
2020-05-06T12:10:00Z,1.86, 36864.00
2020-05-06T12:15:00Z,1.86, 36864.00
2020-05-06T12:20:00Z,1.86, 36736.00
2020-05-06T12:25:00Z,1.86, 36864.00
2020-05-06T12:30:00Z,1.86, 36480.00
2020-05-06T12:35:00Z,1.86, 36928.00
2020-05-06T12:40:00Z,1.85, 36864.00
2020-05-06T12:45:00Z,1.87, 36928.00
2020-05-06T12:50:00Z,1.95, 38720.00
2020-05-06T12:55:00Z,1.94, 38464.00
2020-05-06T13:00:00Z,1.93, 38528.00
2020-05-06T13:05:00Z,1.93, 38400.00
2020-05-06T13:10:00Z,1.92, 38144.00
2020-05-06T13:15:00Z,1.93, 38272.00
2020-05-06T13:20:00Z,1.93, 38208.00
2020-05-06T13:25:00Z,1.92, 38080.00
2020-05-06T13:30:00Z,1.92, 38144.00
2020-05-06T13:35:00Z,1.92, 37952.00
2020-05-06T13:40:00Z,1.91, 37952.00
2020-05-06T13:45:00Z,1.91, 38016.00
2020-05-06T13:50:00Z,1.91, 37888.00
2020-05-06T13:55:00Z,1.91, 37760.00
2020-05-06T14:00:00Z,1.92, 38016.00
2020-05-06T14:05:00Z,1.91, 37888.00
2020-05-06T14:10:00Z,1.91, 37504.00
2020-05-06T14:15:00Z,1.90, 37760.00
2020-05-06T14:20:00Z,1.89, 37952.00
2020-05-06T14:25:00Z,1.91, 37888.00
2020-05-06T14:30:00Z,1.91, 37824.00
2020-05-06T14:35:00Z,1.91, 37760.00
2020-05-06T14:40:00Z,1.90, 37632.00
2020-05-06T14:45:00Z,1.90, 37632.00
2020-05-06T14:50:00Z,1.90, 37632.00
2020-05-06T14:55:00Z,1.90, 37632.00
2020-05-06T15:00:00Z,1.90, 37632.00
2020-05-06T15:05:00Z,1.90, 37632.00
2020-05-06T15:10:00Z,1.91, 37632.00
2020-05-06T15:15:00Z,1.90, 37632.00
2020-05-06T15:20:00Z,1.90, 37568.00
2020-05-06T15:25:00Z,1.90, 37504.00
2020-05-06T15:30:00Z,1.89, 37632.00
2020-05-06T15:35:00Z,1.90, 37248.00
2020-05-06T15:40:00Z,1.90, 37440.00
2020-05-06T15:45:00Z,1.90, 37440.00
2020-05-06T15:50:00Z,1.90, 37632.00
2020-05-06T15:55:00Z,1.89, 37632.00
2020-05-06T16:00:00Z,1.89, 37632.00
2020-05-06T16:05:00Z,1.89, 37568.00
2020-05-06T16:10:00Z,1.89, 37568.00
2020-05-06T16:15:00Z,1.89, 37696.00
2020-05-06T16:20:00Z,1.90, 37504.00
2020-05-06T16:25:00Z,1.89, 37568.00
2020-05-06T16:30:00Z,1.89, 37504.00
2020-05-06T16:35:00Z,1.89, 37504.00
2020-05-06T16:40:00Z,1.89, 37440.00
2020-05-06T16:45:00Z,1.89, 37440.00
2020-05-06T16:50:00Z,1.89, 37440.00
2020-05-06T16:55:00Z,1.88, 37376.00
2020-05-06T17:00:00Z,1.89, 37568.00
2020-05-06T17:05:00Z,1.88, 37376.00
2020-05-06T17:10:00Z,1.89, 37248.00
2020-05-06T17:15:00Z,1.89, 37312.00
2020-05-06T17:20:00Z,1.89, 37120.00
2020-05-06T17:25:00Z,1.89, 37248.00
2020-05-06T17:30:00Z,1.89, 37440.00
2020-05-06T17:35:00Z,1.89, 37248.00
2020-05-06T17:40:00Z,1.89, 37248.00
2020-05-06T17:45:00Z,1.89, 37248.00
2020-05-06T17:50:00Z,1.89, 37376.00
2020-05-06T17:55:00Z,1.89, 37184.00
2020-05-06T18:00:00Z,1.88, 37248.00
2020-05-06T18:05:00Z,1.89, 37184.00
2020-05-06T18:10:00Z,1.88, 37248.00
2020-05-06T18:15:00Z,1.89, 37376.00
2020-05-06T18:20:00Z,1.90, 37376.00
2020-05-06T18:25:00Z,1.89, 37312.00
2020-05-06T18:30:00Z,1.88, 37376.00
2020-05-06T18:35:00Z,1.88, 37248.00
2020-05-06T18:40:00Z,1.88, 37248.00
2020-05-06T18:45:00Z,1.88, 37312.00
2020-05-06T18:50:00Z,1.89, 37376.00
2020-05-06T18:55:00Z,1.89, 37376.00
2020-05-06T19:00:00Z,1.88, 37376.00
2020-05-06T19:05:00Z,1.89, 37376.00
2020-05-06T19:10:00Z,1.88, 37504.00
2020-05-06T19:15:00Z,1.89, 37504.00
2020-05-06T19:20:00Z,1.88, 37376.00
2020-05-06T19:25:00Z,1.89, 37376.00
2020-05-06T19:30:00Z,1.89, 37376.00
2020-05-06T19:35:00Z,1.89, 37312.00
2020-05-06T19:40:00Z,1.89, 37248.00
2020-05-06T19:45:00Z,1.89, 37184.00
2020-05-06T19:50:00Z,1.88, 37312.00
2020-05-06T19:55:00Z,1.88, 37248.00
2020-05-06T20:00:00Z,1.89, 37120.00
2020-05-06T20:05:00Z,1.89, 37184.00
2020-05-06T20:10:00Z,1.88, 37248.00
2020-05-06T20:15:00Z,1.88, 37248.00
2020-05-06T20:20:00Z,1.87, 37376.00
2020-05-06T20:25:00Z,1.88, 37248.00
2020-05-06T20:30:00Z,1.88, 36992.00
2020-05-06T20:35:00Z,1.88, 37248.00
2020-05-06T20:40:00Z,1.89, 37376.00
2020-05-06T20:45:00Z,1.89, 37248.00
2020-05-06T20:50:00Z,1.88, 37120.00
2020-05-06T20:55:00Z,1.88, 37248.00
2020-05-06T21:00:00Z,1.88, 37248.00
2020-05-06T21:05:00Z,1.88, 37184.00
2020-05-06T21:10:00Z,1.88, 37376.00
2020-05-06T21:15:00Z,1.88, 37248.00
2020-05-06T21:20:00Z,1.88, 37120.00
2020-05-06T21:25:00Z,1.88, 37120.00
2020-05-06T21:30:00Z,1.88, 37248.00
2020-05-06T21:35:00Z,1.88, 37376.00
2020-05-06T21:40:00Z,1.89, 37312.00
2020-05-06T21:45:00Z,1.88, 37376.00
2020-05-06T21:50:00Z,1.88, 37248.00
2020-05-06T21:55:00Z,1.88, 37248.00
2020-05-06T22:00:00Z,1.88, 37248.00
2020-05-06T22:05:00Z,1.87, 36992.00
2020-05-06T22:10:00Z,1.88, 37248.00
2020-05-06T22:15:00Z,1.88, 37632.00
2020-05-06T22:20:00Z,1.87, 36736.00
2020-05-06T22:25:00Z,1.88, 36928.00
2020-05-06T22:30:00Z,1.87, 37248.00
2020-05-06T22:35:00Z,1.88, 37120.00
2020-05-06T22:40:00Z,1.87, 37248.00
2020-05-06T22:45:00Z,1.88, 37248.00
2020-05-06T22:50:00Z,1.88, 37184.00
2020-05-06T22:55:00Z,1.87, 37120.00
2020-05-06T23:00:00Z,1.88, 37184.00
2020-05-06T23:05:00Z,1.87, 37184.00
2020-05-06T23:10:00Z,1.87, 36992.00
2020-05-06T23:15:00Z,1.88, 37120.00
2020-05-06T23:20:00Z,1.87, 36992.00
2020-05-06T23:25:00Z,1.87, 36992.00
2020-05-06T23:30:00Z,1.87, 36992.00
2020-05-06T23:35:00Z,1.88, 36928.00
2020-05-06T23:40:00Z,1.87, 36992.00
2020-05-06T23:45:00Z,1.88, 37120.00
2020-05-06T23:50:00Z,1.88, 37056.00
2020-05-06T23:55:00Z,1.88, 37184.00
