Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-17T00:00:00Z,1.80, 35648.00
2020-05-17T00:05:00Z,1.81, 35584.00
2020-05-17T00:10:00Z,1.78, 35840.00
2020-05-17T00:15:00Z,1.80, 35392.00
2020-05-17T00:20:00Z,1.79, 35456.00
2020-05-17T00:25:00Z,1.74, 34560.00
2020-05-17T00:30:00Z,1.73, 34560.00
2020-05-17T00:35:00Z,1.76, 34944.00
2020-05-17T00:40:00Z,1.79, 34944.00
2020-05-17T00:45:00Z,1.77, 34880.00
2020-05-17T00:50:00Z,1.76, 34944.00
2020-05-17T00:55:00Z,1.75, 35136.00
2020-05-17T01:00:00Z,1.76, 34880.00
2020-05-17T01:05:00Z,1.77, 35136.00
2020-05-17T01:10:00Z,1.75, 35200.00
2020-05-17T01:15:00Z,1.76, 34816.00
2020-05-17T01:20:00Z,1.78, 35072.00
2020-05-17T01:25:00Z,1.78, 35328.00
2020-05-17T01:30:00Z,1.77, 35072.00
2020-05-17T01:35:00Z,1.77, 35008.00
2020-05-17T01:40:00Z,1.77, 35392.00
2020-05-17T01:45:00Z,1.77, 35072.00
2020-05-17T01:50:00Z,1.76, 35072.00
2020-05-17T01:55:00Z,1.77, 35072.00
2020-05-17T02:00:00Z,1.78, 34880.00
2020-05-17T02:05:00Z,1.77, 35136.00
2020-05-17T02:10:00Z,1.77, 35328.00
2020-05-17T02:15:00Z,1.77, 34880.00
2020-05-17T02:20:00Z,1.77, 35008.00
2020-05-17T02:25:00Z,1.77, 35072.00
2020-05-17T02:30:00Z,1.78, 35328.00
2020-05-17T02:35:00Z,1.77, 35072.00
2020-05-17T02:40:00Z,1.77, 35008.00
2020-05-17T02:45:00Z,1.77, 35072.00
2020-05-17T02:50:00Z,1.75, 34816.00
2020-05-17T02:55:00Z,1.77, 35200.00
2020-05-17T03:00:00Z,1.76, 34816.00
2020-05-17T03:05:00Z,1.77, 35328.00
2020-05-17T03:10:00Z,1.77, 35200.00
2020-05-17T03:15:00Z,1.78, 35200.00
2020-05-17T03:20:00Z,1.77, 34880.00
2020-05-17T03:25:00Z,1.76, 34944.00
2020-05-17T03:30:00Z,1.77, 34816.00
2020-05-17T03:35:00Z,1.77, 35072.00
2020-05-17T03:40:00Z,1.77, 35200.00
2020-05-17T03:45:00Z,1.77, 35456.00
2020-05-17T03:50:00Z,1.78, 34880.00
2020-05-17T03:55:00Z,1.76, 35328.00
2020-05-17T04:00:00Z,1.77, 34880.00
2020-05-17T04:05:00Z,1.78, 34880.00
2020-05-17T04:10:00Z,1.76, 35072.00
2020-05-17T04:15:00Z,1.77, 35200.00
2020-05-17T04:20:00Z,1.77, 34816.00
2020-05-17T04:25:00Z,1.77, 35072.00
2020-05-17T04:30:00Z,1.78, 35072.00
2020-05-17T04:35:00Z,1.77, 35200.00
2020-05-17T04:40:00Z,1.76, 35072.00
2020-05-17T04:45:00Z,1.78, 35328.00
2020-05-17T04:50:00Z,1.78, 34816.00
2020-05-17T04:55:00Z,1.77, 35200.00
2020-05-17T05:00:00Z,1.76, 34880.00
2020-05-17T05:05:00Z,1.77, 35136.00
2020-05-17T05:10:00Z,1.75, 35328.00
2020-05-17T05:15:00Z,1.80, 34816.00
2020-05-17T05:20:00Z,1.75, 34816.00
2020-05-17T05:25:00Z,1.77, 34944.00
2020-05-17T05:30:00Z,1.77, 35008.00
2020-05-17T05:35:00Z,1.75, 35072.00
2020-05-17T05:40:00Z,1.76, 34816.00
2020-05-17T05:45:00Z,1.76, 35072.00
2020-05-17T05:50:00Z,1.77, 35968.00
2020-05-17T05:55:00Z,1.75, 34944.00
2020-05-17T06:00:00Z,1.77, 34880.00
2020-05-17T06:05:00Z,1.75, 35008.00
2020-05-17T06:10:00Z,1.75, 35008.00
2020-05-17T06:15:00Z,1.77, 35072.00
2020-05-17T06:20:00Z,1.76, 35072.00
2020-05-17T06:25:00Z,1.77, 35072.00
2020-05-17T06:30:00Z,1.77, 35072.00
2020-05-17T06:35:00Z,1.76, 34816.00
2020-05-17T06:40:00Z,1.76, 34688.00
2020-05-17T06:45:00Z,1.76, 34944.00
2020-05-17T06:50:00Z,1.75, 34688.00
2020-05-17T06:55:00Z,1.75, 34816.00
2020-05-17T07:00:00Z,1.76, 34432.00
2020-05-17T07:05:00Z,1.78, 35072.00
2020-05-17T07:10:00Z,1.75, 34560.00
2020-05-17T07:15:00Z,1.75, 34624.00
2020-05-17T07:20:00Z,1.77, 34816.00
2020-05-17T07:25:00Z,1.76, 34816.00
2020-05-17T07:30:00Z,1.75, 34816.00
2020-05-17T07:35:00Z,1.75, 34816.00
2020-05-17T07:40:00Z,1.75, 34688.00
2020-05-17T07:45:00Z,1.76, 34944.00
2020-05-17T07:50:00Z,1.77, 35072.00
2020-05-17T07:55:00Z,1.75, 34560.00
2020-05-17T08:00:00Z,1.73, 34816.00
2020-05-17T08:05:00Z,1.75, 34816.00
2020-05-17T08:10:00Z,1.77, 34432.00
2020-05-17T08:15:00Z,1.76, 34560.00
2020-05-17T08:20:00Z,1.77, 34816.00
2020-05-17T08:25:00Z,1.75, 34816.00
2020-05-17T08:30:00Z,1.75, 34816.00
2020-05-17T08:35:00Z,1.76, 34624.00
2020-05-17T08:40:00Z,1.74, 34880.00
2020-05-17T08:45:00Z,1.74, 34624.00
2020-05-17T08:50:00Z,1.74, 34816.00
2020-05-17T08:55:00Z,1.76, 34944.00
2020-05-17T09:00:00Z,1.76, 34816.00
2020-05-17T09:05:00Z,1.75, 34624.00
2020-05-17T09:10:00Z,1.75, 34880.00
2020-05-17T09:15:00Z,1.76, 34816.00
2020-05-17T09:20:00Z,1.75, 34816.00
2020-05-17T09:25:00Z,1.75, 35008.00
2020-05-17T09:30:00Z,1.75, 34560.00
2020-05-17T09:35:00Z,1.76, 34816.00
2020-05-17T09:40:00Z,1.77, 34816.00
2020-05-17T09:45:00Z,1.76, 35008.00
2020-05-17T09:50:00Z,1.76, 34944.00
2020-05-17T09:55:00Z,1.74, 35136.00
2020-05-17T10:00:00Z,1.74, 34816.00
2020-05-17T10:05:00Z,1.75, 34432.00
2020-05-17T10:10:00Z,1.75, 34944.00
2020-05-17T10:15:00Z,1.75, 34816.00
2020-05-17T10:20:00Z,1.77, 34816.00
2020-05-17T10:25:00Z,1.75, 34816.00
2020-05-17T10:30:00Z,1.74, 34560.00
2020-05-17T10:35:00Z,1.74, 35136.00
2020-05-17T10:40:00Z,1.74, 34688.00
2020-05-17T10:45:00Z,1.75, 34816.00
2020-05-17T10:50:00Z,1.74, 34880.00
2020-05-17T10:55:00Z,1.75, 34944.00
2020-05-17T11:00:00Z,1.76, 34880.00
2020-05-17T11:05:00Z,1.70, 33792.00
2020-05-17T11:10:00Z,1.71, 33920.00
2020-05-17T11:15:00Z,1.71, 33984.00
2020-05-17T11:20:00Z,1.71, 33792.00
2020-05-17T11:25:00Z,1.72, 34048.00
2020-05-17T11:30:00Z,1.71, 34048.00
2020-05-17T11:35:00Z,1.70, 34304.00
2020-05-17T11:40:00Z,1.72, 33792.00
2020-05-17T11:45:00Z,1.71, 34048.00
2020-05-17T11:50:00Z,1.72, 33920.00
2020-05-17T11:55:00Z,1.71, 34304.00
2020-05-17T12:00:00Z,1.72, 34048.00
2020-05-17T12:05:00Z,1.70, 34304.00
2020-05-17T12:10:00Z,1.73, 33984.00
2020-05-17T12:15:00Z,1.72, 34432.00
2020-05-17T12:20:00Z,1.72, 34048.00
2020-05-17T12:25:00Z,1.71, 34304.00
2020-05-17T12:30:00Z,1.72, 34048.00
2020-05-17T12:35:00Z,1.71, 33856.00
2020-05-17T12:40:00Z,1.72, 34304.00
2020-05-17T12:45:00Z,1.73, 34048.00
2020-05-17T12:50:00Z,1.79, 35648.00
2020-05-17T12:55:00Z,1.79, 35456.00
2020-05-17T13:00:00Z,1.78, 35328.00
2020-05-17T13:05:00Z,1.77, 35392.00
2020-05-17T13:10:00Z,1.77, 35200.00
2020-05-17T13:15:00Z,1.83, 36416.00
2020-05-17T13:20:00Z,1.84, 36352.00
2020-05-17T13:25:00Z,1.83, 36288.00
2020-05-17T13:30:00Z,1.82, 36352.00
2020-05-17T13:35:00Z,1.83, 36608.00
2020-05-17T13:40:00Z,1.82, 36608.00
2020-05-17T13:45:00Z,1.84, 36224.00
2020-05-17T13:50:00Z,1.84, 36544.00
2020-05-17T13:55:00Z,1.83, 36160.00
2020-05-17T14:00:00Z,1.82, 36160.00
2020-05-17T14:05:00Z,1.83, 36352.00
2020-05-17T14:10:00Z,1.84, 36352.00
2020-05-17T14:15:00Z,1.81, 36352.00
2020-05-17T14:20:00Z,1.82, 36160.00
2020-05-17T14:25:00Z,1.84, 36224.00
2020-05-17T14:30:00Z,1.83, 36544.00
2020-05-17T14:35:00Z,1.81, 36224.00
2020-05-17T14:40:00Z,1.83, 36160.00
2020-05-17T14:45:00Z,1.82, 36160.00
2020-05-17T14:50:00Z,1.82, 36352.00
2020-05-17T14:55:00Z,1.83, 36224.00
2020-05-17T15:00:00Z,1.82, 36096.00
2020-05-17T15:05:00Z,1.83, 36352.00
2020-05-17T15:10:00Z,1.82, 36288.00
2020-05-17T15:15:00Z,1.82, 36352.00
2020-05-17T15:20:00Z,1.82, 36288.00
2020-05-17T15:25:00Z,1.83, 36352.00
2020-05-17T15:30:00Z,1.82, 36160.00
2020-05-17T15:35:00Z,1.81, 36032.00
2020-05-17T15:40:00Z,1.82, 36224.00
2020-05-17T15:45:00Z,1.82, 36032.00
2020-05-17T15:50:00Z,1.82, 36224.00
2020-05-17T15:55:00Z,1.83, 36032.00
2020-05-17T16:00:00Z,1.82, 36288.00
2020-05-17T16:05:00Z,1.82, 36352.00
2020-05-17T16:10:00Z,1.82, 36352.00
2020-05-17T16:15:00Z,1.82, 36160.00
2020-05-17T16:20:00Z,1.83, 35968.00
2020-05-17T16:25:00Z,1.83, 36160.00
2020-05-17T16:30:00Z,1.81, 36224.00
2020-05-17T16:35:00Z,1.82, 36160.00
2020-05-17T16:40:00Z,1.81, 36160.00
2020-05-17T16:45:00Z,1.83, 36096.00
2020-05-17T16:50:00Z,1.83, 35968.00
2020-05-17T16:55:00Z,1.82, 36096.00
2020-05-17T17:00:00Z,1.83, 36160.00
2020-05-17T17:05:00Z,1.82, 35904.00
2020-05-17T17:10:00Z,1.82, 36096.00
2020-05-17T17:15:00Z,1.82, 35904.00
