Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-13T00:00:00Z,1.86, 36864.00
2020-05-13T00:05:00Z,1.85, 36928.00
2020-05-13T00:10:00Z,1.85, 37056.00
2020-05-13T00:15:00Z,1.85, 36928.00
2020-05-13T00:20:00Z,1.85, 36928.00
2020-05-13T00:25:00Z,1.84, 36864.00
2020-05-13T00:30:00Z,1.86, 36672.00
2020-05-13T00:35:00Z,1.85, 37696.00
2020-05-13T00:40:00Z,1.86, 36928.00
2020-05-13T00:45:00Z,1.85, 36800.00
2020-05-13T00:50:00Z,1.86, 36864.00
2020-05-13T00:55:00Z,1.86, 36864.00
2020-05-13T01:00:00Z,1.87, 36864.00
2020-05-13T01:05:00Z,1.84, 36992.00
2020-05-13T01:10:00Z,1.86, 36864.00
2020-05-13T01:15:00Z,1.86, 36736.00
2020-05-13T01:20:00Z,1.86, 36672.00
2020-05-13T01:25:00Z,1.87, 36544.00
2020-05-13T01:30:00Z,1.85, 36544.00
2020-05-13T01:35:00Z,1.84, 36928.00
2020-05-13T01:40:00Z,1.86, 36928.00
2020-05-13T01:45:00Z,1.86, 36672.00
2020-05-13T01:50:00Z,1.85, 36928.00
2020-05-13T01:55:00Z,1.86, 36736.00
2020-05-13T02:00:00Z,1.85, 36864.00
2020-05-13T02:05:00Z,1.86, 36928.00
2020-05-13T02:10:00Z,1.86, 36928.00
2020-05-13T02:15:00Z,1.85, 36992.00
2020-05-13T02:20:00Z,1.85, 36864.00
2020-05-13T02:25:00Z,1.84, 36736.00
2020-05-13T02:30:00Z,1.86, 36864.00
2020-05-13T02:35:00Z,1.85, 36928.00
2020-05-13T02:40:00Z,1.87, 36736.00
2020-05-13T02:45:00Z,1.84, 36864.00
2020-05-13T02:50:00Z,1.86, 36864.00
2020-05-13T02:55:00Z,1.86, 36928.00
2020-05-13T03:00:00Z,1.86, 36480.00
2020-05-13T03:05:00Z,1.85, 36672.00
2020-05-13T03:10:00Z,1.84, 36800.00
2020-05-13T03:15:00Z,1.85, 36800.00
2020-05-13T03:20:00Z,1.86, 36864.00
2020-05-13T03:25:00Z,1.85, 36480.00
2020-05-13T03:30:00Z,1.86, 36800.00
2020-05-13T03:35:00Z,1.85, 36736.00
2020-05-13T03:40:00Z,1.85, 36608.00
2020-05-13T03:45:00Z,1.85, 36736.00
2020-05-13T03:50:00Z,1.86, 36544.00
2020-05-13T03:55:00Z,1.86, 36672.00
2020-05-13T04:00:00Z,1.86, 36864.00
2020-05-13T04:05:00Z,1.85, 36736.00
2020-05-13T04:10:00Z,1.86, 36736.00
2020-05-13T04:15:00Z,1.86, 36800.00
2020-05-13T04:20:00Z,1.84, 36544.00
2020-05-13T04:25:00Z,1.84, 36736.00
2020-05-13T04:30:00Z,1.84, 36544.00
2020-05-13T04:35:00Z,1.85, 36864.00
2020-05-13T04:40:00Z,1.84, 36608.00
2020-05-13T04:45:00Z,1.86, 36608.00
2020-05-13T04:50:00Z,1.83, 36416.00
2020-05-13T04:55:00Z,1.84, 36416.00
2020-05-13T05:00:00Z,1.84, 36608.00
2020-05-13T05:05:00Z,1.88, 36736.00
2020-05-13T05:10:00Z,1.84, 36736.00
2020-05-13T05:15:00Z,1.84, 36544.00
2020-05-13T05:20:00Z,1.83, 36736.00
2020-05-13T05:25:00Z,1.85, 36736.00
2020-05-13T05:30:00Z,1.84, 36864.00
2020-05-13T05:35:00Z,1.84, 36864.00
2020-05-13T05:40:00Z,1.85, 36416.00
2020-05-13T05:45:00Z,1.84, 36608.00
2020-05-13T05:50:00Z,1.84, 36736.00
2020-05-13T05:55:00Z,1.85, 36672.00
2020-05-13T06:00:00Z,1.83, 36608.00
2020-05-13T06:05:00Z,1.84, 36480.00
2020-05-13T06:10:00Z,1.84, 36480.00
2020-05-13T06:15:00Z,1.85, 36480.00
2020-05-13T06:20:00Z,1.84, 36416.00
2020-05-13T06:25:00Z,1.86, 36480.00
2020-05-13T06:30:00Z,1.85, 36480.00
2020-05-13T06:35:00Z,1.85, 36608.00
2020-05-13T06:40:00Z,1.83, 36736.00
2020-05-13T06:45:00Z,1.85, 36672.00
2020-05-13T06:50:00Z,1.85, 36608.00
2020-05-13T06:55:00Z,1.85, 36416.00
2020-05-13T07:00:00Z,1.83, 36736.00
2020-05-13T07:05:00Z,1.84, 36544.00
2020-05-13T07:10:00Z,1.84, 36864.00
2020-05-13T07:15:00Z,1.85, 36672.00
2020-05-13T07:20:00Z,1.86, 36480.00
2020-05-13T07:25:00Z,1.84, 36544.00
2020-05-13T07:30:00Z,1.84, 36672.00
2020-05-13T07:35:00Z,1.86, 36864.00
2020-05-13T07:40:00Z,1.84, 36608.00
2020-05-13T07:45:00Z,1.85, 36608.00
2020-05-13T07:50:00Z,1.86, 36736.00
2020-05-13T07:55:00Z,1.85, 36608.00
2020-05-13T08:00:00Z,1.85, 36864.00
2020-05-13T08:05:00Z,1.85, 36608.00
2020-05-13T08:10:00Z,1.84, 36672.00
2020-05-13T08:15:00Z,1.84, 36736.00
2020-05-13T08:20:00Z,1.85, 36864.00
2020-05-13T08:25:00Z,1.84, 36800.00
2020-05-13T08:30:00Z,1.85, 36096.00
2020-05-13T08:35:00Z,1.83, 36800.00
2020-05-13T08:40:00Z,1.85, 36608.00
2020-05-13T08:45:00Z,1.84, 36672.00
2020-05-13T08:50:00Z,1.85, 36800.00
2020-05-13T08:55:00Z,1.84, 36736.00
2020-05-13T09:00:00Z,1.83, 36352.00
2020-05-13T09:05:00Z,1.84, 36672.00
2020-05-13T09:10:00Z,1.85, 36608.00
2020-05-13T09:15:00Z,1.85, 36608.00
2020-05-13T09:20:00Z,1.85, 36672.00
2020-05-13T09:25:00Z,1.84, 36544.00
2020-05-13T09:30:00Z,1.84, 36608.00
2020-05-13T09:35:00Z,1.85, 36736.00
2020-05-13T09:40:00Z,1.85, 36608.00
2020-05-13T09:45:00Z,1.84, 36736.00
2020-05-13T09:50:00Z,1.85, 36480.00
2020-05-13T09:55:00Z,1.85, 36992.00
2020-05-13T10:00:00Z,1.85, 36736.00
2020-05-13T10:05:00Z,1.85, 36736.00
2020-05-13T10:10:00Z,1.85, 37568.00
2020-05-13T10:15:00Z,1.85, 36672.00
2020-05-13T10:20:00Z,1.85, 36672.00
2020-05-13T10:25:00Z,1.85, 36736.00
2020-05-13T10:30:00Z,1.84, 36800.00
2020-05-13T10:35:00Z,1.86, 36608.00
2020-05-13T10:40:00Z,1.85, 36736.00
2020-05-13T10:45:00Z,1.86, 36864.00
2020-05-13T10:50:00Z,1.84, 36736.00
2020-05-13T10:55:00Z,1.85, 36544.00
2020-05-13T11:00:00Z,1.85, 36608.00
2020-05-13T11:05:00Z,1.85, 36608.00
2020-05-13T11:10:00Z,1.85, 36800.00
2020-05-13T11:15:00Z,1.86, 36864.00
2020-05-13T11:20:00Z,1.85, 36864.00
2020-05-13T11:25:00Z,1.85, 36672.00
2020-05-13T11:30:00Z,1.82, 36672.00
2020-05-13T11:35:00Z,1.86, 36800.00
2020-05-13T11:40:00Z,1.85, 36672.00
2020-05-13T11:45:00Z,1.84, 36736.00
2020-05-13T11:50:00Z,1.85, 36608.00
2020-05-13T11:55:00Z,1.88, 36480.00
2020-05-13T12:00:00Z,1.84, 36736.00
2020-05-13T12:05:00Z,1.84, 36608.00
2020-05-13T12:10:00Z,1.84, 36480.00
2020-05-13T12:15:00Z,1.84, 36672.00
2020-05-13T12:20:00Z,1.84, 36864.00
2020-05-13T12:25:00Z,1.82, 36480.00
2020-05-13T12:30:00Z,1.84, 36288.00
2020-05-13T12:35:00Z,1.84, 36672.00
2020-05-13T12:40:00Z,1.84, 36608.00
2020-05-13T12:45:00Z,1.85, 36736.00
2020-05-13T12:50:00Z,1.90, 37952.00
2020-05-13T12:55:00Z,1.90, 37376.00
2020-05-13T13:00:00Z,1.88, 37504.00
2020-05-13T13:05:00Z,1.89, 37440.00
2020-05-13T13:10:00Z,1.87, 37248.00
2020-05-13T13:15:00Z,1.87, 37376.00
2020-05-13T13:20:00Z,1.87, 37120.00
2020-05-13T13:25:00Z,1.87, 37248.00
2020-05-13T13:30:00Z,1.86, 36992.00
2020-05-13T13:35:00Z,1.87, 36992.00
2020-05-13T13:40:00Z,1.86, 36864.00
2020-05-13T13:45:00Z,1.87, 36736.00
2020-05-13T13:50:00Z,1.86, 37120.00
2020-05-13T13:55:00Z,1.87, 36928.00
2020-05-13T14:00:00Z,1.86, 36864.00
2020-05-13T14:05:00Z,1.86, 36864.00
2020-05-13T14:10:00Z,1.85, 36992.00
2020-05-13T14:15:00Z,1.86, 36928.00
2020-05-13T14:20:00Z,1.86, 36672.00
2020-05-13T14:25:00Z,1.85, 36608.00
2020-05-13T14:30:00Z,1.84, 36672.00
2020-05-13T14:35:00Z,1.86, 36736.00
2020-05-13T14:40:00Z,1.86, 36608.00
2020-05-13T14:45:00Z,1.84, 36608.00
2020-05-13T14:50:00Z,1.86, 36992.00
2020-05-13T14:55:00Z,1.85, 36544.00
2020-05-13T15:00:00Z,1.84, 36800.00
2020-05-13T15:05:00Z,1.84, 36544.00
2020-05-13T15:10:00Z,1.86, 36416.00
2020-05-13T15:15:00Z,1.86, 36928.00
2020-05-13T15:20:00Z,1.85, 36736.00
2020-05-13T15:25:00Z,1.85, 36608.00
2020-05-13T15:30:00Z,1.85, 36608.00
2020-05-13T15:35:00Z,1.84, 36672.00
2020-05-13T15:40:00Z,1.85, 36608.00
2020-05-13T15:45:00Z,1.84, 36544.00
2020-05-13T15:50:00Z,1.84, 36416.00
2020-05-13T15:55:00Z,1.86, 36608.00
2020-05-13T16:00:00Z,1.86, 36800.00
2020-05-13T16:05:00Z,1.84, 36736.00
2020-05-13T16:10:00Z,1.86, 36864.00
2020-05-13T16:15:00Z,1.85, 36608.00
2020-05-13T16:20:00Z,1.85, 36608.00
2020-05-13T16:25:00Z,1.84, 36672.00
2020-05-13T16:30:00Z,1.85, 36544.00
2020-05-13T16:35:00Z,1.84, 36864.00
2020-05-13T16:40:00Z,1.84, 36672.00
2020-05-13T16:45:00Z,1.84, 36672.00
2020-05-13T16:50:00Z,1.83, 36672.00
2020-05-13T16:55:00Z,1.84, 36480.00
2020-05-13T17:00:00Z,1.84, 36736.00
2020-05-13T17:05:00Z,1.83, 36608.00
2020-05-13T17:10:00Z,1.84, 36672.00
2020-05-13T17:15:00Z,1.85, 36544.00
2020-05-13T17:20:00Z,1.84, 36288.00
2020-05-13T17:25:00Z,1.85, 36480.00
2020-05-13T17:30:00Z,1.84, 36864.00
2020-05-13T17:35:00Z,1.85, 36864.00
2020-05-13T17:40:00Z,1.84, 36672.00
2020-05-13T17:45:00Z,1.84, 36672.00
2020-05-13T17:50:00Z,1.84, 36672.00
2020-05-13T17:55:00Z,1.84, 36736.00
2020-05-13T18:00:00Z,1.84, 36416.00
2020-05-13T18:05:00Z,1.84, 36544.00
2020-05-13T18:10:00Z,1.86, 36608.00
2020-05-13T18:15:00Z,1.83, 36544.00
2020-05-13T18:20:00Z,1.83, 36672.00
2020-05-13T18:25:00Z,1.84, 36672.00
2020-05-13T18:30:00Z,1.83, 36480.00
2020-05-13T18:35:00Z,1.84, 36544.00
2020-05-13T18:40:00Z,1.85, 36864.00
2020-05-13T18:45:00Z,1.84, 36544.00
2020-05-13T18:50:00Z,1.83, 36416.00
2020-05-13T18:55:00Z,1.84, 36480.00
2020-05-13T19:00:00Z,1.81, 36352.00
2020-05-13T19:05:00Z,1.85, 36608.00
2020-05-13T19:10:00Z,1.84, 36928.00
2020-05-13T19:15:00Z,1.85, 36416.00
2020-05-13T19:20:00Z,1.84, 36608.00
2020-05-13T19:25:00Z,1.82, 36416.00
2020-05-13T19:30:00Z,1.83, 36480.00
2020-05-13T19:35:00Z,1.83, 36224.00
2020-05-13T19:40:00Z,1.83, 36608.00
2020-05-13T19:45:00Z,1.84, 36608.00
