Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-29T03:20:00Z,1.73, 34432.00
2020-05-29T03:25:00Z,1.71, 34304.00
2020-05-29T03:30:00Z,1.72, 35200.00
2020-05-29T03:35:00Z,1.73, 34560.00
2020-05-29T03:40:00Z,1.74, 35648.00
2020-05-29T03:45:00Z,1.71, 34560.00
2020-05-29T03:50:00Z,1.73, 34304.00
2020-05-29T03:55:00Z,1.71, 34176.00
2020-05-29T04:00:00Z,1.74, 34560.00
2020-05-29T04:05:00Z,1.73, 33792.00
2020-05-29T04:10:00Z,1.73, 34304.00
2020-05-29T04:15:00Z,1.70, 33920.00
2020-05-29T04:20:00Z,1.71, 34560.00
2020-05-29T04:25:00Z,1.71, 34240.00
2020-05-29T04:30:00Z,1.73, 33600.00
2020-05-29T04:35:00Z,1.73, 34368.00
2020-05-29T04:40:00Z,1.71, 33856.00
2020-05-29T04:45:00Z,1.71, 35200.00
2020-05-29T04:50:00Z,1.73, 34304.00
2020-05-29T04:55:00Z,1.72, 33664.00
2020-05-29T05:00:00Z,1.73, 33984.00
2020-05-29T05:05:00Z,1.71, 33792.00
2020-05-29T05:10:00Z,1.71, 34304.00
2020-05-29T05:15:00Z,1.70, 33344.00
2020-05-29T05:20:00Z,1.73, 34048.00
2020-05-29T05:25:00Z,1.70, 33984.00
2020-05-29T05:30:00Z,1.71, 34304.00
2020-05-29T05:35:00Z,1.72, 34176.00
2020-05-29T05:40:00Z,1.70, 34048.00
2020-05-29T05:45:00Z,1.73, 34176.00
2020-05-29T05:50:00Z,1.72, 34048.00
2020-05-29T05:55:00Z,1.72, 34240.00
2020-05-29T06:00:00Z,1.72, 34048.00
2020-05-29T06:05:00Z,1.74, 34624.00
2020-05-29T06:10:00Z,1.71, 33920.00
2020-05-29T06:15:00Z,1.71, 33984.00
2020-05-29T06:20:00Z,1.73, 34368.00
2020-05-29T06:25:00Z,1.73, 34048.00
2020-05-29T06:30:00Z,1.70, 33920.00
2020-05-29T06:35:00Z,1.73, 33536.00
2020-05-29T06:40:00Z,1.73, 33728.00
2020-05-29T06:45:00Z,1.74, 34048.00
2020-05-29T06:50:00Z,1.76, 34048.00
2020-05-29T06:55:00Z,1.72, 34304.00
2020-05-29T07:00:00Z,1.71, 34304.00
2020-05-29T07:05:00Z,1.73, 34048.00
2020-05-29T07:10:00Z,1.73, 34368.00
2020-05-29T07:15:00Z,1.71, 34048.00
2020-05-29T07:20:00Z,1.71, 34560.00
2020-05-29T07:25:00Z,1.72, 34304.00
2020-05-29T07:30:00Z,1.72, 33664.00
2020-05-29T07:35:00Z,1.74, 34048.00
2020-05-29T07:40:00Z,1.71, 33920.00
2020-05-29T07:45:00Z,1.72, 34304.00
2020-05-29T07:50:00Z,1.76, 35456.00
2020-05-29T07:55:00Z,1.72, 34624.00
2020-05-29T08:00:00Z,1.71, 33664.00
2020-05-29T08:05:00Z,1.73, 33856.00
2020-05-29T08:10:00Z,1.74, 33920.00
2020-05-29T08:15:00Z,1.68, 34816.00
2020-05-29T08:20:00Z,1.74, 34176.00
2020-05-29T08:25:00Z,1.75, 34368.00
2020-05-29T08:30:00Z,1.72, 34176.00
2020-05-29T08:35:00Z,1.72, 34304.00
2020-05-29T08:40:00Z,1.73, 34432.00
2020-05-29T08:45:00Z,1.70, 34048.00
2020-05-29T08:50:00Z,1.74, 34368.00
2020-05-29T08:55:00Z,1.71, 34176.00
2020-05-29T09:00:00Z,1.71, 33792.00
2020-05-29T09:05:00Z,1.73, 33856.00
2020-05-29T09:10:00Z,1.73, 33920.00
2020-05-29T09:15:00Z,1.70, 34048.00
2020-05-29T09:20:00Z,1.73, 34304.00
2020-05-29T09:25:00Z,1.72, 34176.00
2020-05-29T09:30:00Z,1.74, 34048.00
2020-05-29T09:35:00Z,1.71, 33920.00
2020-05-29T09:40:00Z,1.71, 34432.00
2020-05-29T09:45:00Z,1.73, 34304.00
2020-05-29T09:50:00Z,1.71, 34304.00
2020-05-29T09:55:00Z,1.69, 34432.00
2020-05-29T10:00:00Z,1.72, 33984.00
2020-05-29T10:05:00Z,1.70, 34048.00
2020-05-29T10:10:00Z,1.72, 34304.00
2020-05-29T10:15:00Z,1.72, 34432.00
2020-05-29T10:20:00Z,1.75, 33664.00
2020-05-29T10:25:00Z,1.73, 33792.00
2020-05-29T10:30:00Z,1.71, 33728.00
2020-05-29T10:35:00Z,1.70, 34432.00
2020-05-29T10:40:00Z,1.72, 33920.00
2020-05-29T10:45:00Z,1.70, 34816.00
2020-05-29T10:50:00Z,1.72, 34304.00
2020-05-29T10:55:00Z,1.71, 34368.00
2020-05-29T11:00:00Z,1.70, 34304.00
2020-05-29T11:05:00Z,1.72, 34304.00
2020-05-29T11:10:00Z,1.73, 33536.00
2020-05-29T11:15:00Z,1.70, 34304.00
2020-05-29T11:20:00Z,1.71, 34176.00
2020-05-29T11:25:00Z,1.76, 34176.00
2020-05-29T11:30:00Z,1.71, 33792.00
2020-05-29T11:35:00Z,1.73, 34048.00
2020-05-29T11:40:00Z,1.75, 34432.00
2020-05-29T11:45:00Z,1.71, 34432.00
2020-05-29T11:50:00Z,1.71, 34048.00
2020-05-29T11:55:00Z,1.72, 33920.00
2020-05-29T12:00:00Z,1.74, 34176.00
2020-05-29T12:05:00Z,1.74, 34304.00
2020-05-29T12:10:00Z,1.73, 34048.00
2020-05-29T12:15:00Z,1.76, 34304.00
2020-05-29T12:20:00Z,1.74, 34560.00
2020-05-29T12:25:00Z,1.72, 33856.00
2020-05-29T12:30:00Z,1.70, 33920.00
2020-05-29T12:35:00Z,1.73, 34560.00
2020-05-29T12:40:00Z,1.73, 33792.00
2020-05-29T12:45:00Z,1.74, 33792.00
2020-05-29T12:50:00Z,1.74, 34688.00
2020-05-29T12:55:00Z,1.75, 34432.00
2020-05-29T13:00:00Z,1.75, 35200.00
2020-05-29T13:05:00Z,1.75, 34816.00
2020-05-29T13:10:00Z,1.74, 34816.00
2020-05-29T13:15:00Z,1.71, 34880.00
2020-05-29T13:20:00Z,1.77, 34816.00
2020-05-29T13:25:00Z,1.75, 34560.00
2020-05-29T13:30:00Z,1.76, 35008.00
2020-05-29T13:35:00Z,1.78, 34688.00
2020-05-29T13:40:00Z,1.78, 34880.00
2020-05-29T13:45:00Z,1.77, 35072.00
2020-05-29T13:50:00Z,1.76, 34816.00
2020-05-29T13:55:00Z,1.75, 34880.00
2020-05-29T14:00:00Z,1.75, 34368.00
2020-05-29T14:05:00Z,1.78, 35136.00
2020-05-29T14:10:00Z,1.77, 34880.00
2020-05-29T14:15:00Z,1.75, 34944.00
2020-05-29T14:20:00Z,1.76, 34944.00
2020-05-29T14:25:00Z,1.73, 35072.00
2020-05-29T14:30:00Z,1.73, 34432.00
2020-05-29T14:35:00Z,1.76, 34560.00
2020-05-29T14:40:00Z,1.77, 35968.00
2020-05-29T14:45:00Z,1.72, 34304.00
2020-05-29T14:50:00Z,1.70, 33856.00
2020-05-29T14:55:00Z,1.70, 33856.00
2020-05-29T15:00:00Z,1.72, 33984.00
2020-05-29T15:05:00Z,1.71, 33984.00
2020-05-29T15:10:00Z,1.71, 33792.00
2020-05-29T15:15:00Z,1.69, 33920.00
2020-05-29T15:20:00Z,1.74, 34112.00
2020-05-29T15:25:00Z,1.74, 33920.00
2020-05-29T15:30:00Z,1.71, 34304.00
2020-05-29T15:35:00Z,1.71, 33920.00
2020-05-29T15:40:00Z,1.72, 34048.00
2020-05-29T15:45:00Z,1.71, 33920.00
2020-05-29T15:50:00Z,1.71, 33792.00
2020-05-29T15:55:00Z,1.70, 34176.00
2020-05-29T16:00:00Z,1.69, 33920.00
2020-05-29T16:05:00Z,1.70, 33600.00
2020-05-29T16:10:00Z,1.69, 33920.00
2020-05-29T16:15:00Z,1.69, 34368.00
2020-05-29T16:20:00Z,1.71, 34048.00
2020-05-29T16:25:00Z,1.71, 33792.00
2020-05-29T16:30:00Z,1.70, 34304.00
2020-05-29T16:35:00Z,1.70, 33600.00
2020-05-29T16:40:00Z,1.68, 33920.00
2020-05-29T16:45:00Z,1.71, 34048.00
2020-05-29T16:50:00Z,1.72, 33920.00
2020-05-29T16:55:00Z,1.70, 33792.00
2020-05-29T17:00:00Z,1.70, 34112.00
2020-05-29T17:05:00Z,1.71, 33920.00
2020-05-29T17:10:00Z,1.71, 34176.00
2020-05-29T17:15:00Z,1.76, 34304.00
2020-05-29T17:20:00Z,1.73, 33600.00
2020-05-29T17:25:00Z,1.68, 33536.00
2020-05-29T17:30:00Z,1.69, 33856.00
2020-05-29T17:35:00Z,1.71, 34176.00
2020-05-29T17:40:00Z,1.70, 33536.00
2020-05-29T17:45:00Z,1.70, 33600.00
2020-05-29T17:50:00Z,1.70, 33344.00
2020-05-29T17:55:00Z,1.71, 33792.00
2020-05-29T18:00:00Z,1.69, 33344.00
2020-05-29T18:05:00Z,1.77, 33920.00
2020-05-29T18:10:00Z,1.69, 33536.00
2020-05-29T18:15:00Z,1.69, 33792.00
2020-05-29T18:20:00Z,1.69, 33280.00
2020-05-29T18:25:00Z,1.67, 33408.00
2020-05-29T18:30:00Z,1.68, 33408.00
2020-05-29T18:35:00Z,1.70, 33792.00
2020-05-29T18:40:00Z,1.70, 34368.00
2020-05-29T18:45:00Z,1.66, 33984.00
2020-05-29T18:50:00Z,1.69, 33536.00
2020-05-29T18:55:00Z,1.70, 33280.00
2020-05-29T19:00:00Z,1.70, 33280.00
2020-05-29T19:05:00Z,1.69, 33536.00
2020-05-29T19:10:00Z,1.70, 33536.00
2020-05-29T19:15:00Z,1.67, 33280.00
2020-05-29T19:20:00Z,1.68, 33152.00
2020-05-29T19:25:00Z,1.70, 33536.00
2020-05-29T19:30:00Z,1.68, 33280.00
2020-05-29T19:35:00Z,1.66, 33280.00
2020-05-29T19:40:00Z,1.67, 33280.00
2020-05-29T19:45:00Z,1.67, 33280.00
2020-05-29T19:50:00Z,1.68, 33536.00
2020-05-29T19:55:00Z,1.67, 33280.00
2020-05-29T20:00:00Z,1.69, 33408.00
2020-05-29T20:05:00Z,1.68, 32896.00
2020-05-29T20:10:00Z,1.66, 32768.00
2020-05-29T20:15:00Z,1.65, 32768.00
2020-05-29T20:20:00Z,1.66, 32768.00
2020-05-29T20:25:00Z,1.65, 32768.00
2020-05-29T20:30:00Z,1.67, 32896.00
2020-05-29T20:35:00Z,1.68, 33152.00
2020-05-29T20:40:00Z,1.65, 33024.00
2020-05-29T20:45:00Z,1.68, 33024.00
2020-05-29T20:50:00Z,1.65, 33152.00
2020-05-29T20:55:00Z,1.67, 33280.00
2020-05-29T21:00:00Z,1.68, 33280.00
2020-05-29T21:05:00Z,1.66, 33344.00
2020-05-29T21:10:00Z,1.67, 33536.00
2020-05-29T21:15:00Z,1.65, 33536.00
2020-05-29T21:20:00Z,1.66, 33600.00
2020-05-29T21:25:00Z,1.68, 33344.00
2020-05-29T21:30:00Z,1.68, 33280.00
2020-05-29T21:35:00Z,1.65, 32256.00
2020-05-29T21:40:00Z,1.62, 32000.00
2020-05-29T21:45:00Z,1.61, 32256.00
2020-05-29T21:50:00Z,1.65, 32960.00
2020-05-29T21:55:00Z,1.68, 32896.00
2020-05-29T22:00:00Z,1.65, 32768.00
2020-05-29T22:05:00Z,1.63, 32768.00
2020-05-29T22:10:00Z,1.62, 32384.00
2020-05-29T22:15:00Z,1.65, 32768.00
2020-05-29T22:20:00Z,1.65, 32896.00
2020-05-29T22:25:00Z,1.63, 32768.00
2020-05-29T22:30:00Z,1.65, 32384.00
2020-05-29T22:35:00Z,1.65, 31232.00
2020-05-29T22:40:00Z,1.65, 32832.00
2020-05-29T22:45:00Z,1.65, 33024.00
2020-05-29T22:50:00Z,1.62, 32384.00
2020-05-29T22:55:00Z,1.65, 32256.00
2020-05-29T23:00:00Z,1.65, 32768.00
2020-05-29T23:05:00Z,1.60, 32256.00
2020-05-29T23:10:00Z,1.72, 33792.00
2020-05-29T23:15:00Z,1.72, 33792.00
2020-05-29T23:20:00Z,1.68, 33344.00
2020-05-29T23:25:00Z,1.67, 33408.00
2020-05-29T23:30:00Z,1.71, 33600.00
2020-05-29T23:35:00Z,1.70, 33408.00
2020-05-29T23:40:00Z,1.70, 33856.00
2020-05-29T23:45:00Z,1.68, 33024.00
2020-05-29T23:50:00Z,1.69, 33152.00
2020-05-29T23:55:00Z,1.70, 33664.00
