Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-12T14:20:00Z,1.85, 36608.00
2020-05-12T14:25:00Z,1.84, 36480.00
2020-05-12T14:30:00Z,1.83, 36544.00
2020-05-12T14:35:00Z,1.82, 36096.00
2020-05-12T14:40:00Z,1.82, 36096.00
2020-05-12T14:45:00Z,1.82, 36352.00
2020-05-12T14:50:00Z,1.84, 36480.00
2020-05-12T14:55:00Z,1.85, 36672.00
2020-05-12T15:00:00Z,1.84, 36352.00
2020-05-12T15:05:00Z,1.84, 36480.00
2020-05-12T15:10:00Z,1.84, 36416.00
2020-05-12T15:15:00Z,1.84, 36416.00
2020-05-12T15:20:00Z,1.83, 36416.00
2020-05-12T15:25:00Z,1.84, 36160.00
2020-05-12T15:30:00Z,1.83, 36608.00
2020-05-12T15:35:00Z,1.84, 36480.00
2020-05-12T15:40:00Z,1.83, 36288.00
2020-05-12T15:45:00Z,1.83, 36352.00
2020-05-12T15:50:00Z,1.84, 36352.00
2020-05-12T15:55:00Z,1.83, 36288.00
2020-05-12T16:00:00Z,1.83, 36160.00
2020-05-12T16:05:00Z,1.83, 36352.00
2020-05-12T16:10:00Z,1.83, 36416.00
2020-05-12T16:15:00Z,1.84, 36480.00
2020-05-12T16:20:00Z,1.86, 37056.00
2020-05-12T16:25:00Z,1.87, 36928.00
2020-05-12T16:30:00Z,1.86, 37440.00
2020-05-12T16:35:00Z,1.88, 37184.00
2020-05-12T16:40:00Z,1.87, 37184.00
2020-05-12T16:45:00Z,1.87, 37312.00
2020-05-12T16:50:00Z,1.88, 37248.00
2020-05-12T16:55:00Z,1.87, 37120.00
2020-05-12T17:00:00Z,1.87, 37056.00
2020-05-12T17:05:00Z,1.86, 37184.00
2020-05-12T17:10:00Z,1.87, 37120.00
2020-05-12T17:15:00Z,1.87, 37056.00
2020-05-12T17:20:00Z,1.86, 36992.00
2020-05-12T17:25:00Z,1.88, 37056.00
2020-05-12T17:30:00Z,1.87, 37248.00
2020-05-12T17:35:00Z,1.86, 37184.00
2020-05-12T17:40:00Z,1.87, 36864.00
2020-05-12T17:45:00Z,1.87, 36928.00
2020-05-12T17:50:00Z,1.86, 37248.00
2020-05-12T17:55:00Z,1.86, 37184.00
2020-05-12T18:00:00Z,1.86, 36928.00
2020-05-12T18:05:00Z,1.87, 37120.00
2020-05-12T18:10:00Z,1.86, 37056.00
2020-05-12T18:15:00Z,1.86, 37248.00
2020-05-12T18:20:00Z,1.86, 36992.00
2020-05-12T18:25:00Z,1.93, 38144.00
2020-05-12T18:30:00Z,1.91, 38016.00
2020-05-12T18:35:00Z,1.90, 37696.00
2020-05-12T18:40:00Z,1.90, 37760.00
2020-05-12T18:45:00Z,1.89, 37504.00
2020-05-12T18:50:00Z,1.89, 37440.00
2020-05-12T18:55:00Z,1.90, 37376.00
2020-05-12T19:00:00Z,1.89, 37376.00
2020-05-12T19:05:00Z,1.88, 37248.00
2020-05-12T19:10:00Z,1.88, 37376.00
2020-05-12T19:15:00Z,1.87, 37376.00
2020-05-12T19:20:00Z,1.88, 37376.00
2020-05-12T19:25:00Z,1.87, 37120.00
2020-05-12T19:30:00Z,1.88, 37248.00
2020-05-12T19:35:00Z,1.87, 36992.00
2020-05-12T19:40:00Z,1.87, 36992.00
2020-05-12T19:45:00Z,1.87, 37184.00
2020-05-12T19:50:00Z,1.88, 36992.00
2020-05-12T19:55:00Z,1.86, 37184.00
2020-05-12T20:00:00Z,1.86, 36928.00
2020-05-12T20:05:00Z,1.88, 36736.00
2020-05-12T20:10:00Z,1.87, 36992.00
2020-05-12T20:15:00Z,1.87, 37056.00
2020-05-12T20:20:00Z,1.87, 37120.00
2020-05-12T20:25:00Z,1.87, 37056.00
2020-05-12T20:30:00Z,1.87, 36864.00
2020-05-12T20:35:00Z,1.87, 37120.00
2020-05-12T20:40:00Z,1.86, 36864.00
2020-05-12T20:45:00Z,1.86, 37120.00
2020-05-12T20:50:00Z,1.86, 36992.00
2020-05-12T20:55:00Z,1.86, 36992.00
2020-05-12T21:00:00Z,1.86, 36864.00
2020-05-12T21:05:00Z,1.86, 36800.00
2020-05-12T21:10:00Z,1.86, 37056.00
2020-05-12T21:15:00Z,1.86, 36672.00
2020-05-12T21:20:00Z,1.86, 36864.00
2020-05-12T21:25:00Z,1.86, 36864.00
2020-05-12T21:30:00Z,1.86, 36864.00
2020-05-12T21:35:00Z,1.86, 36992.00
2020-05-12T21:40:00Z,1.86, 37120.00
2020-05-12T21:45:00Z,1.87, 36992.00
2020-05-12T21:50:00Z,1.85, 36864.00
2020-05-12T21:55:00Z,1.86, 36864.00
2020-05-12T22:00:00Z,1.86, 36928.00
2020-05-12T22:05:00Z,1.87, 36928.00
2020-05-12T22:10:00Z,1.86, 36928.00
2020-05-12T22:15:00Z,1.87, 36928.00
2020-05-12T22:20:00Z,1.86, 36864.00
2020-05-12T22:25:00Z,1.86, 37056.00
2020-05-12T22:30:00Z,1.88, 36864.00
2020-05-12T22:35:00Z,1.85, 36864.00
2020-05-12T22:40:00Z,1.86, 36864.00
2020-05-12T22:45:00Z,1.86, 36864.00
2020-05-12T22:50:00Z,1.86, 36992.00
2020-05-12T22:55:00Z,1.85, 36992.00
2020-05-12T23:00:00Z,1.86, 36928.00
2020-05-12T23:05:00Z,1.86, 36864.00
2020-05-12T23:10:00Z,1.87, 37056.00
2020-05-12T23:15:00Z,1.86, 36928.00
2020-05-12T23:20:00Z,1.86, 36992.00
2020-05-12T23:25:00Z,1.86, 36928.00
2020-05-12T23:30:00Z,1.86, 36992.00
2020-05-12T23:35:00Z,1.86, 36864.00
2020-05-12T23:40:00Z,1.85, 37184.00
2020-05-12T23:45:00Z,1.86, 36928.00
2020-05-12T23:50:00Z,1.86, 36864.00
2020-05-12T23:55:00Z,1.86, 36672.00
