Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-20T09:10:00Z,1.81, 35968.00
2020-05-20T09:15:00Z,1.80, 36160.00
2020-05-20T09:20:00Z,1.81, 35968.00
2020-05-20T09:25:00Z,1.82, 36224.00
2020-05-20T09:30:00Z,1.82, 36096.00
2020-05-20T09:35:00Z,1.80, 35904.00
2020-05-20T09:40:00Z,1.81, 36032.00
2020-05-20T09:45:00Z,1.81, 35712.00
2020-05-20T09:50:00Z,1.80, 36032.00
2020-05-20T09:55:00Z,1.82, 35776.00
2020-05-20T10:00:00Z,1.81, 35712.00
2020-05-20T10:05:00Z,1.81, 35968.00
2020-05-20T10:10:00Z,1.81, 35968.00
2020-05-20T10:15:00Z,1.81, 36032.00
2020-05-20T10:20:00Z,1.80, 35712.00
2020-05-20T10:25:00Z,1.80, 36032.00
2020-05-20T10:30:00Z,1.81, 35840.00
2020-05-20T10:35:00Z,1.81, 35584.00
2020-05-20T10:40:00Z,1.82, 35968.00
2020-05-20T10:45:00Z,1.81, 35968.00
2020-05-20T10:50:00Z,1.82, 35840.00
2020-05-20T10:55:00Z,1.81, 35968.00
2020-05-20T11:00:00Z,1.81, 36544.00
2020-05-20T11:05:00Z,1.83, 35840.00
2020-05-20T11:10:00Z,1.82, 36224.00
2020-05-20T11:15:00Z,1.82, 36096.00
2020-05-20T11:20:00Z,1.81, 35904.00
2020-05-20T11:25:00Z,1.81, 36032.00
2020-05-20T11:30:00Z,1.83, 36224.00
2020-05-20T11:35:00Z,1.80, 35904.00
2020-05-20T11:40:00Z,1.82, 36032.00
2020-05-20T11:45:00Z,1.81, 36032.00
2020-05-20T11:50:00Z,1.82, 35968.00
2020-05-20T11:55:00Z,1.81, 36096.00
2020-05-20T12:00:00Z,1.82, 36352.00
2020-05-20T12:05:00Z,1.81, 36032.00
2020-05-20T12:10:00Z,1.82, 36096.00
2020-05-20T12:15:00Z,1.82, 35904.00
2020-05-20T12:20:00Z,1.80, 36416.00
2020-05-20T12:25:00Z,1.82, 35904.00
2020-05-20T12:30:00Z,1.81, 36288.00
2020-05-20T12:35:00Z,1.82, 35904.00
2020-05-20T12:40:00Z,1.81, 35968.00
2020-05-20T12:45:00Z,1.82, 36032.00
2020-05-20T12:50:00Z,1.84, 36864.00
2020-05-20T12:55:00Z,1.86, 36992.00
2020-05-20T13:00:00Z,1.87, 36864.00
2020-05-20T13:05:00Z,1.87, 36992.00
2020-05-20T13:10:00Z,1.86, 36928.00
2020-05-20T13:15:00Z,1.84, 36544.00
2020-05-20T13:20:00Z,1.84, 36352.00
2020-05-20T13:25:00Z,1.85, 36224.00
2020-05-20T13:30:00Z,1.84, 36352.00
2020-05-20T13:35:00Z,1.84, 36352.00
2020-05-20T13:40:00Z,1.85, 36352.00
2020-05-20T13:45:00Z,1.83, 36544.00
2020-05-20T13:50:00Z,1.83, 36160.00
2020-05-20T13:55:00Z,1.84, 36544.00
2020-05-20T14:00:00Z,1.83, 36224.00
2020-05-20T14:05:00Z,1.82, 36096.00
2020-05-20T14:10:00Z,1.83, 36224.00
2020-05-20T14:15:00Z,1.83, 36096.00
2020-05-20T14:20:00Z,1.83, 36352.00
2020-05-20T14:25:00Z,1.82, 36224.00
2020-05-20T14:30:00Z,1.82, 36032.00
2020-05-20T14:35:00Z,1.82, 36352.00
2020-05-20T14:40:00Z,1.82, 35840.00
2020-05-20T14:45:00Z,1.80, 36416.00
2020-05-20T14:50:00Z,1.83, 36224.00
2020-05-20T14:55:00Z,1.82, 36224.00
2020-05-20T15:00:00Z,1.82, 35968.00
2020-05-20T15:05:00Z,1.82, 36224.00
2020-05-20T15:10:00Z,1.81, 36736.00
2020-05-20T15:15:00Z,1.82, 36096.00
2020-05-20T15:20:00Z,1.80, 35712.00
2020-05-20T15:25:00Z,1.82, 35840.00
2020-05-20T15:30:00Z,1.80, 35520.00
2020-05-20T15:35:00Z,1.81, 36096.00
2020-05-20T15:40:00Z,1.82, 35840.00
2020-05-20T15:45:00Z,1.80, 35968.00
2020-05-20T15:50:00Z,1.82, 36032.00
2020-05-20T15:55:00Z,1.80, 35584.00
2020-05-20T16:00:00Z,1.81, 35712.00
2020-05-20T16:05:00Z,1.81, 35840.00
2020-05-20T16:10:00Z,1.79, 35520.00
2020-05-20T16:15:00Z,1.80, 35072.00
2020-05-20T16:20:00Z,1.81, 35840.00
2020-05-20T16:25:00Z,1.79, 35712.00
2020-05-20T16:30:00Z,1.80, 35584.00
2020-05-20T16:35:00Z,1.80, 35712.00
2020-05-20T16:40:00Z,1.79, 35968.00
2020-05-20T16:45:00Z,1.80, 35840.00
2020-05-20T16:50:00Z,1.81, 35968.00
2020-05-20T16:55:00Z,1.80, 35648.00
2020-05-20T17:00:00Z,1.80, 35712.00
2020-05-20T17:05:00Z,1.81, 35968.00
2020-05-20T17:10:00Z,1.81, 35648.00
2020-05-20T17:15:00Z,1.80, 35840.00
2020-05-20T17:20:00Z,1.79, 35648.00
2020-05-20T17:25:00Z,1.81, 35840.00
2020-05-20T17:30:00Z,1.80, 35712.00
2020-05-20T17:35:00Z,1.79, 35712.00
2020-05-20T17:40:00Z,1.80, 35648.00
2020-05-20T17:45:00Z,1.80, 35712.00
2020-05-20T17:50:00Z,1.78, 35840.00
2020-05-20T17:55:00Z,1.80, 35584.00
2020-05-20T18:00:00Z,1.79, 35520.00
2020-05-20T18:05:00Z,1.79, 35840.00
2020-05-20T18:10:00Z,1.80, 35584.00
2020-05-20T18:15:00Z,1.79, 35840.00
2020-05-20T18:20:00Z,1.79, 35456.00
2020-05-20T18:25:00Z,1.79, 35712.00
2020-05-20T18:30:00Z,1.81, 36288.00
2020-05-20T18:35:00Z,1.82, 36032.00
2020-05-20T18:40:00Z,1.80, 35904.00
2020-05-20T18:45:00Z,1.80, 35712.00
2020-05-20T18:50:00Z,1.79, 35840.00
2020-05-20T18:55:00Z,1.80, 35712.00
2020-05-20T19:00:00Z,1.80, 35968.00
2020-05-20T19:05:00Z,1.80, 35712.00
2020-05-20T19:10:00Z,1.81, 35840.00
2020-05-20T19:15:00Z,1.79, 36032.00
2020-05-20T19:20:00Z,1.80, 35712.00
2020-05-20T19:25:00Z,1.79, 35072.00
2020-05-20T19:30:00Z,1.79, 35456.00
2020-05-20T19:35:00Z,1.79, 35392.00
2020-05-20T19:40:00Z,1.78, 35584.00
2020-05-20T19:45:00Z,1.79, 35136.00
2020-05-20T19:50:00Z,1.79, 35584.00
2020-05-20T19:55:00Z,1.79, 35392.00
2020-05-20T20:00:00Z,1.78, 35584.00
2020-05-20T20:05:00Z,1.79, 35584.00
2020-05-20T20:10:00Z,1.79, 35584.00
2020-05-20T20:15:00Z,1.79, 35584.00
2020-05-20T20:20:00Z,1.79, 35712.00
2020-05-20T20:25:00Z,1.80, 35584.00
2020-05-20T20:30:00Z,1.78, 35392.00
2020-05-20T20:35:00Z,1.79, 35392.00
2020-05-20T20:40:00Z,1.78, 35328.00
2020-05-20T20:45:00Z,1.81, 35840.00
2020-05-20T20:50:00Z,1.80, 35520.00
2020-05-20T20:55:00Z,1.79, 35840.00
2020-05-20T21:00:00Z,1.80, 35840.00
2020-05-20T21:05:00Z,1.80, 35456.00
2020-05-20T21:10:00Z,1.78, 35264.00
2020-05-20T21:15:00Z,1.79, 35200.00
2020-05-20T21:20:00Z,1.78, 35328.00
2020-05-20T21:25:00Z,1.80, 35712.00
2020-05-20T21:30:00Z,1.79, 35584.00
2020-05-20T21:35:00Z,1.78, 35584.00
2020-05-20T21:40:00Z,1.79, 36608.00
2020-05-20T21:45:00Z,1.83, 35584.00
2020-05-20T21:50:00Z,1.79, 35392.00
2020-05-20T21:55:00Z,1.80, 35456.00
2020-05-20T22:00:00Z,1.80, 35712.00
2020-05-20T22:05:00Z,1.79, 35584.00
2020-05-20T22:10:00Z,1.80, 35328.00
2020-05-20T22:15:00Z,1.80, 35904.00
2020-05-20T22:20:00Z,1.80, 35456.00
2020-05-20T22:25:00Z,1.84, 36480.00
2020-05-20T22:30:00Z,1.80, 35456.00
2020-05-20T22:35:00Z,1.80, 35584.00
2020-05-20T22:40:00Z,1.80, 35776.00
