Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-05T05:25:00Z,1.89, 37376.00
2020-05-05T05:30:00Z,1.89, 37440.00
2020-05-05T05:35:00Z,1.89, 37504.00
2020-05-05T05:40:00Z,1.89, 37376.00
2020-05-05T05:45:00Z,1.89, 37376.00
2020-05-05T05:50:00Z,1.89, 37376.00
2020-05-05T05:55:00Z,1.89, 37376.00
2020-05-05T06:00:00Z,1.89, 37376.00
2020-05-05T06:05:00Z,1.88, 37376.00
2020-05-05T06:10:00Z,1.89, 37376.00
2020-05-05T06:15:00Z,1.89, 37312.00
2020-05-05T06:20:00Z,1.88, 37504.00
2020-05-05T06:25:00Z,1.89, 37376.00
2020-05-05T06:30:00Z,1.89, 37312.00
2020-05-05T06:35:00Z,1.89, 37312.00
2020-05-05T06:40:00Z,1.88, 37376.00
2020-05-05T06:45:00Z,1.89, 37376.00
2020-05-05T06:50:00Z,1.89, 37440.00
2020-05-05T06:55:00Z,1.88, 37248.00
2020-05-05T07:00:00Z,1.89, 37376.00
2020-05-05T07:05:00Z,1.89, 37184.00
2020-05-05T07:10:00Z,1.89, 37248.00
2020-05-05T07:15:00Z,1.88, 37376.00
2020-05-05T07:20:00Z,1.89, 37248.00
2020-05-05T07:25:00Z,1.88, 37120.00
2020-05-05T07:30:00Z,1.89, 37120.00
2020-05-05T07:35:00Z,1.87, 37184.00
2020-05-05T07:40:00Z,1.88, 37248.00
2020-05-05T07:45:00Z,1.87, 37184.00
2020-05-05T07:50:00Z,1.88, 37248.00
2020-05-05T07:55:00Z,1.88, 37248.00
2020-05-05T08:00:00Z,1.88, 37184.00
2020-05-05T08:05:00Z,1.89, 37312.00
2020-05-05T08:10:00Z,1.88, 37184.00
2020-05-05T08:15:00Z,1.89, 37120.00
2020-05-05T08:20:00Z,1.87, 37312.00
2020-05-05T08:25:00Z,1.88, 37184.00
2020-05-05T08:30:00Z,1.88, 37248.00
2020-05-05T08:35:00Z,1.88, 37184.00
2020-05-05T08:40:00Z,1.88, 37312.00
2020-05-05T08:45:00Z,1.87, 37248.00
2020-05-05T08:50:00Z,1.87, 37312.00
2020-05-05T08:55:00Z,1.88, 37248.00
2020-05-05T09:00:00Z,1.88, 37248.00
2020-05-05T09:05:00Z,1.87, 37120.00
2020-05-05T09:10:00Z,1.89, 37248.00
2020-05-05T09:15:00Z,1.88, 37248.00
2020-05-05T09:20:00Z,1.88, 37248.00
2020-05-05T09:25:00Z,1.88, 37312.00
2020-05-05T09:30:00Z,1.89, 37184.00
2020-05-05T09:35:00Z,1.88, 37376.00
2020-05-05T09:40:00Z,1.88, 37312.00
2020-05-05T09:45:00Z,1.88, 37184.00
2020-05-05T09:50:00Z,1.89, 37248.00
2020-05-05T09:55:00Z,1.88, 37248.00
2020-05-05T10:00:00Z,1.88, 37312.00
2020-05-05T10:05:00Z,1.88, 37248.00
2020-05-05T10:10:00Z,1.88, 37120.00
2020-05-05T10:15:00Z,1.88, 37248.00
2020-05-05T10:20:00Z,1.88, 37120.00
2020-05-05T10:25:00Z,1.88, 37248.00
2020-05-05T10:30:00Z,1.88, 37184.00
2020-05-05T10:35:00Z,1.88, 37248.00
2020-05-05T10:40:00Z,1.88, 37248.00
2020-05-05T10:45:00Z,1.88, 37184.00
2020-05-05T10:50:00Z,1.88, 37120.00
2020-05-05T10:55:00Z,1.88, 37248.00
2020-05-05T11:00:00Z,1.88, 37248.00
2020-05-05T11:05:00Z,1.88, 37184.00
2020-05-05T11:10:00Z,1.89, 37184.00
2020-05-05T11:15:00Z,1.89, 37376.00
2020-05-05T11:20:00Z,1.88, 37376.00
2020-05-05T11:25:00Z,1.88, 37312.00
2020-05-05T11:30:00Z,1.89, 37440.00
2020-05-05T11:35:00Z,1.89, 37312.00
2020-05-05T11:40:00Z,1.88, 37120.00
2020-05-05T11:45:00Z,1.88, 37376.00
2020-05-05T11:50:00Z,1.88, 37184.00
2020-05-05T11:55:00Z,1.86, 37184.00
2020-05-05T12:00:00Z,1.88, 37248.00
2020-05-05T12:05:00Z,1.88, 37312.00
2020-05-05T12:10:00Z,1.88, 37248.00
2020-05-05T12:15:00Z,1.88, 37120.00
2020-05-05T12:20:00Z,1.88, 37248.00
2020-05-05T12:25:00Z,1.88, 37248.00
2020-05-05T12:30:00Z,1.88, 37248.00
2020-05-05T12:35:00Z,1.88, 37184.00
2020-05-05T12:40:00Z,1.88, 37248.00
2020-05-05T12:45:00Z,1.87, 37248.00
2020-05-05T12:50:00Z,2.01, 39680.00
2020-05-05T12:55:00Z,2.00, 39680.00
2020-05-05T13:00:00Z,2.00, 39680.00
2020-05-05T13:05:00Z,2.00, 39680.00
2020-05-05T13:10:00Z,2.00, 39616.00
2020-05-05T13:15:00Z,1.99, 39424.00
2020-05-05T13:20:00Z,1.99, 39424.00
2020-05-05T13:25:00Z,1.98, 39424.00
2020-05-05T13:30:00Z,1.99, 39296.00
2020-05-05T13:35:00Z,1.99, 39296.00
2020-05-05T13:40:00Z,1.98, 39232.00
2020-05-05T13:45:00Z,1.98, 39168.00
2020-05-05T13:50:00Z,1.98, 39168.00
2020-05-05T13:55:00Z,1.98, 39168.00
2020-05-05T14:00:00Z,1.98, 38976.00
2020-05-05T14:05:00Z,1.98, 39168.00
2020-05-05T14:10:00Z,1.98, 39168.00
2020-05-05T14:15:00Z,1.98, 39040.00
2020-05-05T14:20:00Z,1.97, 38976.00
2020-05-05T14:25:00Z,1.97, 39168.00
2020-05-05T14:30:00Z,1.97, 38976.00
2020-05-05T14:35:00Z,1.97, 39040.00
2020-05-05T14:40:00Z,1.96, 38912.00
2020-05-05T14:45:00Z,1.97, 38912.00
2020-05-05T14:50:00Z,1.96, 38912.00
2020-05-05T14:55:00Z,1.95, 38912.00
2020-05-05T15:00:00Z,1.96, 38848.00
2020-05-05T15:05:00Z,1.96, 38720.00
2020-05-05T15:10:00Z,1.96, 38784.00
2020-05-05T15:15:00Z,1.96, 38912.00
2020-05-05T15:20:00Z,1.96, 38784.00
2020-05-05T15:25:00Z,1.95, 38720.00
2020-05-05T15:30:00Z,1.96, 38720.00
2020-05-05T15:35:00Z,1.95, 38720.00
2020-05-05T15:40:00Z,1.96, 38656.00
2020-05-05T15:45:00Z,1.96, 38656.00
2020-05-05T15:50:00Z,1.95, 38528.00
2020-05-05T15:55:00Z,1.95, 38528.00
2020-05-05T16:00:00Z,1.95, 38592.00
2020-05-05T16:05:00Z,1.95, 38656.00
2020-05-05T16:10:00Z,1.95, 38720.00
2020-05-05T16:15:00Z,1.95, 38720.00
2020-05-05T16:20:00Z,1.94, 38528.00
2020-05-05T16:25:00Z,1.95, 38400.00
2020-05-05T16:30:00Z,1.94, 38528.00
2020-05-05T16:35:00Z,1.95, 39232.00
2020-05-05T16:40:00Z,1.95, 38656.00
2020-05-05T16:45:00Z,1.95, 38400.00
2020-05-05T16:50:00Z,1.95, 38656.00
2020-05-05T16:55:00Z,1.95, 38336.00
2020-05-05T17:00:00Z,1.94, 38464.00
2020-05-05T17:05:00Z,1.94, 38720.00
2020-05-05T17:10:00Z,1.94, 38528.00
2020-05-05T17:15:00Z,1.94, 38400.00
2020-05-05T17:20:00Z,1.94, 38528.00
2020-05-05T17:25:00Z,1.94, 38272.00
2020-05-05T17:30:00Z,1.94, 38464.00
2020-05-05T17:35:00Z,1.94, 38400.00
2020-05-05T17:40:00Z,1.94, 38272.00
2020-05-05T17:45:00Z,1.93, 38464.00
2020-05-05T17:50:00Z,1.93, 38080.00
2020-05-05T17:55:00Z,1.93, 38400.00
2020-05-05T18:00:00Z,1.93, 38400.00
2020-05-05T18:05:00Z,1.94, 38400.00
2020-05-05T18:10:00Z,1.93, 38208.00
2020-05-05T18:15:00Z,1.94, 38272.00
2020-05-05T18:20:00Z,1.94, 38272.00
2020-05-05T18:25:00Z,1.94, 38464.00
2020-05-05T18:30:00Z,1.94, 38400.00
2020-05-05T18:35:00Z,1.93, 38336.00
2020-05-05T18:40:00Z,1.93, 38208.00
2020-05-05T18:45:00Z,1.94, 38400.00
2020-05-05T18:50:00Z,1.92, 38272.00
2020-05-05T18:55:00Z,1.93, 38336.00
2020-05-05T19:00:00Z,1.93, 38208.00
2020-05-05T19:05:00Z,1.93, 38272.00
2020-05-05T19:10:00Z,1.92, 38144.00
2020-05-05T19:15:00Z,1.94, 38272.00
2020-05-05T19:20:00Z,1.93, 38272.00
2020-05-05T19:25:00Z,1.93, 38080.00
2020-05-05T19:30:00Z,1.93, 38208.00
2020-05-05T19:35:00Z,1.93, 38144.00
2020-05-05T19:40:00Z,1.94, 38144.00
2020-05-05T19:45:00Z,1.93, 38208.00
2020-05-05T19:50:00Z,1.93, 38144.00
2020-05-05T19:55:00Z,1.92, 38144.00
2020-05-05T20:00:00Z,1.92, 38080.00
2020-05-05T20:05:00Z,1.93, 38080.00
2020-05-05T20:10:00Z,1.92, 38080.00
2020-05-05T20:15:00Z,1.92, 38016.00
2020-05-05T20:20:00Z,1.92, 38016.00
2020-05-05T20:25:00Z,1.92, 38016.00
2020-05-05T20:30:00Z,1.92, 37888.00
2020-05-05T20:35:00Z,1.92, 38144.00
2020-05-05T20:40:00Z,1.92, 37952.00
2020-05-05T20:45:00Z,1.91, 38144.00
2020-05-05T20:50:00Z,1.92, 38016.00
2020-05-05T20:55:00Z,1.92, 37760.00
2020-05-05T21:00:00Z,1.92, 37952.00
2020-05-05T21:05:00Z,1.91, 38080.00
2020-05-05T21:10:00Z,1.91, 37888.00
2020-05-05T21:15:00Z,1.92, 37760.00
2020-05-05T21:20:00Z,1.92, 37888.00
2020-05-05T21:25:00Z,1.91, 38144.00
2020-05-05T21:30:00Z,1.91, 37952.00
2020-05-05T21:35:00Z,1.91, 37888.00
2020-05-05T21:40:00Z,1.92, 37888.00
2020-05-05T21:45:00Z,1.92, 37952.00
2020-05-05T21:50:00Z,1.91, 37888.00
2020-05-05T21:55:00Z,1.91, 37760.00
2020-05-05T22:00:00Z,1.91, 37696.00
2020-05-05T22:05:00Z,1.90, 37824.00
2020-05-05T22:10:00Z,1.92, 37888.00
2020-05-05T22:15:00Z,1.90, 37696.00
2020-05-05T22:20:00Z,1.91, 37632.00
2020-05-05T22:25:00Z,1.91, 37824.00
2020-05-05T22:30:00Z,1.90, 37824.00
2020-05-05T22:35:00Z,1.90, 37696.00
2020-05-05T22:40:00Z,1.90, 37888.00
2020-05-05T22:45:00Z,1.91, 37696.00
2020-05-05T22:50:00Z,1.91, 38208.00
2020-05-05T22:55:00Z,1.91, 37952.00
2020-05-05T23:00:00Z,1.90, 37760.00
2020-05-05T23:05:00Z,1.91, 37760.00
2020-05-05T23:10:00Z,1.91, 37760.00
2020-05-05T23:15:00Z,1.91, 37760.00
2020-05-05T23:20:00Z,1.91, 37824.00
2020-05-05T23:25:00Z,1.90, 37824.00
2020-05-05T23:30:00Z,1.91, 37568.00
2020-05-05T23:35:00Z,1.91, 37888.00
2020-05-05T23:40:00Z,1.91, 37632.00
2020-05-05T23:45:00Z,1.91, 37952.00
2020-05-05T23:50:00Z,1.90, 37760.00
2020-05-05T23:55:00Z,1.91, 37760.00
