Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-18T00:00:00Z,1.82, 35840.00
2020-05-18T00:05:00Z,1.82, 36096.00
2020-05-18T00:10:00Z,1.81, 36096.00
2020-05-18T00:15:00Z,1.85, 36096.00
2020-05-18T00:20:00Z,1.81, 35904.00
2020-05-18T00:25:00Z,1.81, 35840.00
2020-05-18T00:30:00Z,1.82, 36160.00
2020-05-18T00:35:00Z,1.81, 36096.00
2020-05-18T00:40:00Z,1.82, 36032.00
2020-05-18T00:45:00Z,1.83, 36096.00
2020-05-18T00:50:00Z,1.81, 35968.00
2020-05-18T00:55:00Z,1.81, 36096.00
2020-05-18T01:00:00Z,1.81, 35840.00
2020-05-18T01:05:00Z,1.83, 36288.00
2020-05-18T01:10:00Z,1.82, 35840.00
2020-05-18T01:15:00Z,1.81, 35904.00
2020-05-18T01:20:00Z,1.81, 36160.00
2020-05-18T01:25:00Z,1.80, 36096.00
2020-05-18T01:30:00Z,1.81, 36096.00
2020-05-18T01:35:00Z,1.81, 35968.00
2020-05-18T01:40:00Z,1.81, 35840.00
2020-05-18T01:45:00Z,1.81, 35968.00
2020-05-18T01:50:00Z,1.81, 35968.00
2020-05-18T01:55:00Z,1.82, 35648.00
2020-05-18T02:00:00Z,1.82, 36096.00
2020-05-18T02:05:00Z,1.82, 36032.00
2020-05-18T02:10:00Z,1.82, 36096.00
2020-05-18T02:15:00Z,1.82, 36096.00
2020-05-18T02:20:00Z,1.80, 35840.00
2020-05-18T02:25:00Z,1.83, 35968.00
2020-05-18T02:30:00Z,1.80, 35968.00
2020-05-18T02:35:00Z,1.80, 35904.00
2020-05-18T02:40:00Z,1.81, 35648.00
2020-05-18T02:45:00Z,1.82, 36096.00
2020-05-18T02:50:00Z,1.81, 36096.00
2020-05-18T02:55:00Z,1.81, 35840.00
2020-05-18T03:00:00Z,1.81, 35840.00
2020-05-18T03:05:00Z,1.82, 35840.00
2020-05-18T03:10:00Z,1.82, 35840.00
2020-05-18T03:15:00Z,1.81, 36096.00
2020-05-18T03:20:00Z,1.81, 35968.00
2020-05-18T03:25:00Z,1.81, 36032.00
2020-05-18T03:30:00Z,1.83, 35968.00
2020-05-18T03:35:00Z,1.81, 35904.00
2020-05-18T03:40:00Z,1.81, 35840.00
2020-05-18T03:45:00Z,1.81, 36032.00
2020-05-18T03:50:00Z,1.80, 35968.00
2020-05-18T03:55:00Z,1.80, 35840.00
2020-05-18T04:00:00Z,1.82, 36096.00
2020-05-18T04:05:00Z,1.82, 35968.00
2020-05-18T04:10:00Z,1.80, 35712.00
2020-05-18T04:15:00Z,1.80, 35648.00
2020-05-18T04:20:00Z,1.80, 35712.00
2020-05-18T04:25:00Z,1.86, 35840.00
2020-05-18T04:30:00Z,1.80, 35840.00
2020-05-18T04:35:00Z,1.81, 35712.00
2020-05-18T04:40:00Z,1.82, 35840.00
2020-05-18T04:45:00Z,1.79, 35904.00
2020-05-18T04:50:00Z,1.81, 35904.00
2020-05-18T04:55:00Z,1.80, 35840.00
2020-05-18T05:00:00Z,1.80, 35648.00
2020-05-18T05:05:00Z,1.79, 35712.00
2020-05-18T05:10:00Z,1.80, 35712.00
2020-05-18T05:15:00Z,1.80, 35648.00
2020-05-18T05:20:00Z,1.81, 35840.00
2020-05-18T05:25:00Z,1.79, 35904.00
2020-05-18T05:30:00Z,1.81, 35584.00
2020-05-18T05:35:00Z,1.81, 36032.00
2020-05-18T05:40:00Z,1.80, 35968.00
2020-05-18T05:45:00Z,1.80, 35776.00
2020-05-18T05:50:00Z,1.80, 35712.00
2020-05-18T05:55:00Z,1.82, 35840.00
2020-05-18T06:00:00Z,1.82, 35840.00
2020-05-18T06:05:00Z,1.80, 35840.00
2020-05-18T06:10:00Z,1.79, 35968.00
2020-05-18T06:15:00Z,1.80, 35584.00
2020-05-18T06:20:00Z,1.80, 35712.00
2020-05-18T06:25:00Z,1.79, 35968.00
2020-05-18T06:30:00Z,1.80, 35776.00
2020-05-18T06:35:00Z,1.81, 35840.00
2020-05-18T06:40:00Z,1.80, 36224.00
2020-05-18T06:45:00Z,1.80, 35584.00
2020-05-18T06:50:00Z,1.80, 35392.00
2020-05-18T06:55:00Z,1.80, 35584.00
2020-05-18T07:00:00Z,1.80, 35712.00
2020-05-18T07:05:00Z,1.80, 35968.00
2020-05-18T07:10:00Z,1.80, 35712.00
2020-05-18T07:15:00Z,1.80, 35456.00
2020-05-18T07:20:00Z,1.80, 35456.00
2020-05-18T07:25:00Z,1.80, 36032.00
2020-05-18T07:30:00Z,1.80, 35712.00
2020-05-18T07:35:00Z,1.80, 35840.00
2020-05-18T07:40:00Z,1.79, 35648.00
2020-05-18T07:45:00Z,1.81, 35712.00
2020-05-18T07:50:00Z,1.80, 35584.00
2020-05-18T07:55:00Z,1.80, 35840.00
2020-05-18T08:00:00Z,1.81, 35584.00
2020-05-18T08:05:00Z,1.79, 35712.00
2020-05-18T08:10:00Z,1.80, 35776.00
2020-05-18T08:15:00Z,1.80, 35520.00
2020-05-18T08:20:00Z,1.81, 35840.00
2020-05-18T08:25:00Z,1.80, 35712.00
2020-05-18T08:30:00Z,1.79, 35968.00
