Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-30T10:15:00Z,1.66, 32896.00
2020-05-30T10:20:00Z,1.67, 33024.00
2020-05-30T10:25:00Z,1.66, 33408.00
2020-05-30T10:30:00Z,1.65, 32896.00
2020-05-30T10:35:00Z,1.65, 32960.00
2020-05-30T10:40:00Z,1.66, 32768.00
2020-05-30T10:45:00Z,1.63, 32384.00
2020-05-30T10:50:00Z,1.66, 33088.00
2020-05-30T10:55:00Z,1.66, 32768.00
2020-05-30T11:00:00Z,1.67, 32768.00
2020-05-30T11:05:00Z,1.64, 32512.00
2020-05-30T11:10:00Z,1.65, 33088.00
2020-05-30T11:15:00Z,1.66, 32960.00
2020-05-30T11:20:00Z,1.65, 32512.00
2020-05-30T11:25:00Z,1.66, 32512.00
2020-05-30T11:30:00Z,1.65, 32768.00
2020-05-30T11:35:00Z,1.63, 33280.00
2020-05-30T11:40:00Z,1.65, 32448.00
2020-05-30T11:45:00Z,1.68, 32832.00
2020-05-30T11:50:00Z,1.65, 32512.00
2020-05-30T11:55:00Z,1.65, 32768.00
2020-05-30T12:00:00Z,1.63, 32512.00
2020-05-30T12:05:00Z,1.55, 30976.00
2020-05-30T12:10:00Z,1.62, 31488.00
2020-05-30T12:15:00Z,1.62, 31744.00
2020-05-30T12:20:00Z,1.62, 31552.00
2020-05-30T12:25:00Z,1.58, 31616.00
2020-05-30T12:30:00Z,1.59, 32000.00
2020-05-30T12:35:00Z,1.66, 31616.00
2020-05-30T12:40:00Z,1.61, 32064.00
2020-05-30T12:45:00Z,1.60, 31552.00
2020-05-30T12:50:00Z,1.59, 32512.00
2020-05-30T12:55:00Z,1.64, 32128.00
2020-05-30T13:00:00Z,1.64, 31808.00
2020-05-30T13:05:00Z,1.62, 31744.00
2020-05-30T13:10:00Z,1.62, 31936.00
2020-05-30T13:15:00Z,1.59, 31872.00
2020-05-30T13:20:00Z,1.60, 31744.00
2020-05-30T13:25:00Z,1.62, 31744.00
2020-05-30T13:30:00Z,1.60, 31744.00
2020-05-30T13:35:00Z,1.58, 31680.00
2020-05-30T13:40:00Z,1.62, 32384.00
2020-05-30T13:45:00Z,1.62, 31744.00
2020-05-30T13:50:00Z,1.62, 32064.00
2020-05-30T13:55:00Z,1.63, 32128.00
2020-05-30T14:00:00Z,1.63, 32576.00
2020-05-30T14:05:00Z,1.61, 32320.00
2020-05-30T14:10:00Z,1.62, 32128.00
2020-05-30T14:15:00Z,1.63, 32768.00
2020-05-30T14:20:00Z,1.63, 32000.00
2020-05-30T14:25:00Z,1.62, 32128.00
2020-05-30T14:30:00Z,1.62, 32256.00
2020-05-30T14:35:00Z,1.59, 32512.00
2020-05-30T14:40:00Z,1.63, 31744.00
2020-05-30T14:45:00Z,1.60, 31936.00
2020-05-30T14:50:00Z,1.62, 32128.00
2020-05-30T14:55:00Z,1.63, 32256.00
2020-05-30T15:00:00Z,1.60, 31744.00
2020-05-30T15:05:00Z,1.63, 32128.00
2020-05-30T15:10:00Z,1.61, 31744.00
2020-05-30T15:15:00Z,1.60, 32256.00
2020-05-30T15:20:00Z,1.63, 32256.00
2020-05-30T15:25:00Z,1.62, 32256.00
2020-05-30T15:30:00Z,1.62, 32128.00
2020-05-30T15:35:00Z,1.60, 32384.00
2020-05-30T15:40:00Z,1.60, 32000.00
2020-05-30T15:45:00Z,1.61, 31552.00
2020-05-30T15:50:00Z,1.61, 31808.00
2020-05-30T15:55:00Z,1.60, 31616.00
2020-05-30T16:00:00Z,1.62, 31424.00
2020-05-30T16:05:00Z,1.62, 32128.00
2020-05-30T16:10:00Z,1.67, 32192.00
2020-05-30T16:15:00Z,1.61, 32064.00
2020-05-30T16:20:00Z,1.59, 31872.00
2020-05-30T16:25:00Z,1.60, 31936.00
2020-05-30T16:30:00Z,1.60, 31872.00
2020-05-30T16:35:00Z,1.60, 31744.00
2020-05-30T16:40:00Z,1.61, 32512.00
2020-05-30T16:45:00Z,1.60, 32064.00
2020-05-30T16:50:00Z,1.61, 31424.00
2020-05-30T16:55:00Z,1.60, 32128.00
2020-05-30T17:00:00Z,1.62, 32256.00
2020-05-30T17:05:00Z,1.60, 31616.00
2020-05-30T17:10:00Z,1.62, 32256.00
2020-05-30T17:15:00Z,1.62, 32000.00
2020-05-30T17:20:00Z,1.60, 32128.00
2020-05-30T17:25:00Z,1.62, 32384.00
2020-05-30T17:30:00Z,1.61, 31488.00
2020-05-30T17:35:00Z,1.61, 31616.00
2020-05-30T17:40:00Z,1.62, 31616.00
2020-05-30T17:45:00Z,1.62, 32256.00
2020-05-30T17:50:00Z,1.60, 32384.00
2020-05-30T17:55:00Z,1.62, 31744.00
2020-05-30T18:00:00Z,1.62, 32000.00
2020-05-30T18:05:00Z,1.61, 32128.00
2020-05-30T18:10:00Z,1.61, 31808.00
2020-05-30T18:15:00Z,1.62, 31808.00
2020-05-30T18:20:00Z,1.63, 31744.00
2020-05-30T18:25:00Z,1.59, 32256.00
2020-05-30T18:30:00Z,1.60, 31808.00
2020-05-30T18:35:00Z,1.61, 31744.00
2020-05-30T18:40:00Z,1.59, 32000.00
2020-05-30T18:45:00Z,1.59, 31744.00
2020-05-30T18:50:00Z,1.62, 31872.00
2020-05-30T18:55:00Z,1.61, 31808.00
2020-05-30T19:00:00Z,1.60, 32128.00
2020-05-30T19:05:00Z,1.63, 31488.00
2020-05-30T19:10:00Z,1.60, 31936.00
2020-05-30T19:15:00Z,1.61, 32000.00
2020-05-30T19:20:00Z,1.62, 32128.00
2020-05-30T19:25:00Z,1.61, 31808.00
2020-05-30T19:30:00Z,1.62, 32192.00
2020-05-30T19:35:00Z,1.62, 31744.00
2020-05-30T19:40:00Z,1.61, 31872.00
2020-05-30T19:45:00Z,1.61, 31744.00
2020-05-30T19:50:00Z,1.62, 32320.00
2020-05-30T19:55:00Z,1.62, 31488.00
2020-05-30T20:00:00Z,1.64, 31936.00
2020-05-30T20:05:00Z,1.61, 31744.00
2020-05-30T20:10:00Z,1.62, 32128.00
2020-05-30T20:15:00Z,1.61, 31808.00
2020-05-30T20:20:00Z,1.62, 31808.00
2020-05-30T20:25:00Z,1.61, 32064.00
2020-05-30T20:30:00Z,1.61, 32000.00
2020-05-30T20:35:00Z,1.55, 32192.00
2020-05-30T20:40:00Z,1.63, 32128.00
2020-05-30T20:45:00Z,1.60, 32768.00
2020-05-30T20:50:00Z,1.62, 32064.00
2020-05-30T20:55:00Z,1.60, 32256.00
2020-05-30T21:00:00Z,1.60, 31872.00
2020-05-30T21:05:00Z,1.62, 31872.00
2020-05-30T21:10:00Z,1.62, 31808.00
2020-05-30T21:15:00Z,1.62, 32000.00
2020-05-30T21:20:00Z,1.60, 32320.00
2020-05-30T21:25:00Z,1.62, 31808.00
2020-05-30T21:30:00Z,1.63, 31936.00
2020-05-30T21:35:00Z,1.62, 32768.00
2020-05-30T21:40:00Z,1.62, 32768.00
2020-05-30T21:45:00Z,1.63, 32512.00
2020-05-30T21:50:00Z,1.65, 32832.00
2020-05-30T21:55:00Z,1.62, 32256.00
2020-05-30T22:00:00Z,1.61, 32768.00
2020-05-30T22:05:00Z,1.62, 32064.00
2020-05-30T22:10:00Z,1.62, 32768.00
2020-05-30T22:15:00Z,1.65, 32448.00
2020-05-30T22:20:00Z,1.64, 32256.00
2020-05-30T22:25:00Z,1.65, 32768.00
2020-05-30T22:30:00Z,1.64, 32384.00
2020-05-30T22:35:00Z,1.61, 32384.00
2020-05-30T22:40:00Z,1.64, 32448.00
2020-05-30T22:45:00Z,1.64, 32512.00
2020-05-30T22:50:00Z,1.65, 32256.00
2020-05-30T22:55:00Z,1.62, 32064.00
2020-05-30T23:00:00Z,1.65, 32256.00
2020-05-30T23:05:00Z,1.63, 32256.00
2020-05-30T23:10:00Z,1.65, 32768.00
2020-05-30T23:15:00Z,1.60, 32512.00
2020-05-30T23:20:00Z,1.65, 32768.00
2020-05-30T23:25:00Z,1.62, 33408.00
2020-05-30T23:30:00Z,1.65, 32512.00
2020-05-30T23:35:00Z,1.62, 32768.00
2020-05-30T23:40:00Z,1.65, 32768.00
2020-05-30T23:45:00Z,1.61, 32256.00
2020-05-30T23:50:00Z,1.62, 32512.00
2020-05-30T23:55:00Z,1.63, 32448.00
