Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-26T09:25:00Z,1.76, 35136.00
2020-05-26T09:30:00Z,1.78, 35328.00
2020-05-26T09:35:00Z,1.76, 35200.00
2020-05-26T09:40:00Z,1.79, 35072.00
2020-05-26T09:45:00Z,1.75, 35584.00
2020-05-26T09:50:00Z,1.78, 35328.00
2020-05-26T09:55:00Z,1.75, 35072.00
2020-05-26T10:00:00Z,1.78, 34944.00
2020-05-26T10:05:00Z,1.75, 35456.00
2020-05-26T10:10:00Z,1.76, 34944.00
2020-05-26T10:15:00Z,1.76, 35072.00
2020-05-26T10:20:00Z,1.79, 35328.00
2020-05-26T10:25:00Z,1.77, 35136.00
2020-05-26T10:30:00Z,1.76, 34816.00
2020-05-26T10:35:00Z,1.74, 34944.00
2020-05-26T10:40:00Z,1.75, 35264.00
2020-05-26T10:45:00Z,1.78, 35072.00
2020-05-26T10:50:00Z,1.75, 35072.00
2020-05-26T10:55:00Z,1.76, 35264.00
2020-05-26T11:00:00Z,1.77, 34944.00
2020-05-26T11:05:00Z,1.77, 34816.00
2020-05-26T11:10:00Z,1.77, 35072.00
2020-05-26T11:15:00Z,1.75, 35072.00
2020-05-26T11:20:00Z,1.76, 34752.00
2020-05-26T11:25:00Z,1.77, 34816.00
2020-05-26T11:30:00Z,1.78, 34816.00
2020-05-26T11:35:00Z,1.76, 35264.00
2020-05-26T11:40:00Z,1.75, 35200.00
2020-05-26T11:45:00Z,1.75, 34944.00
2020-05-26T11:50:00Z,1.75, 35328.00
2020-05-26T11:55:00Z,1.77, 35328.00
2020-05-26T12:00:00Z,1.77, 35840.00
2020-05-26T12:05:00Z,1.77, 34816.00
2020-05-26T12:10:00Z,1.77, 35136.00
2020-05-26T12:15:00Z,1.76, 35072.00
2020-05-26T12:20:00Z,1.77, 34624.00
2020-05-26T12:25:00Z,1.76, 35072.00
2020-05-26T12:30:00Z,1.76, 35136.00
2020-05-26T12:35:00Z,1.75, 35328.00
2020-05-26T12:40:00Z,1.77, 34816.00
2020-05-26T12:45:00Z,1.76, 34816.00
2020-05-26T12:50:00Z,1.82, 35968.00
2020-05-26T12:55:00Z,1.80, 35712.00
2020-05-26T13:00:00Z,1.81, 35456.00
2020-05-26T13:05:00Z,1.80, 35584.00
2020-05-26T13:10:00Z,1.81, 35840.00
2020-05-26T13:15:00Z,1.80, 35584.00
2020-05-26T13:20:00Z,1.79, 35456.00
2020-05-26T13:25:00Z,1.78, 35712.00
2020-05-26T13:30:00Z,1.80, 35904.00
2020-05-26T13:35:00Z,1.80, 35520.00
2020-05-26T13:40:00Z,1.79, 35584.00
2020-05-26T13:45:00Z,1.79, 35520.00
2020-05-26T13:50:00Z,1.79, 35968.00
2020-05-26T13:55:00Z,1.77, 35840.00
2020-05-26T14:00:00Z,1.79, 35392.00
2020-05-26T14:05:00Z,1.78, 35200.00
2020-05-26T14:10:00Z,1.80, 35648.00
2020-05-26T14:15:00Z,1.80, 35328.00
2020-05-26T14:20:00Z,1.79, 35328.00
2020-05-26T14:25:00Z,1.81, 35648.00
2020-05-26T14:30:00Z,1.79, 35840.00
2020-05-26T14:35:00Z,1.80, 35392.00
2020-05-26T14:40:00Z,1.79, 35328.00
2020-05-26T14:45:00Z,1.79, 35584.00
2020-05-26T14:50:00Z,1.80, 35648.00
2020-05-26T14:55:00Z,1.79, 35200.00
2020-05-26T15:00:00Z,1.79, 35520.00
2020-05-26T15:05:00Z,1.80, 35840.00
2020-05-26T15:10:00Z,1.77, 35840.00
2020-05-26T15:15:00Z,1.77, 35584.00
2020-05-26T15:20:00Z,1.79, 35648.00
2020-05-26T15:25:00Z,1.79, 35328.00
2020-05-26T15:30:00Z,1.79, 35584.00
2020-05-26T15:35:00Z,1.79, 35456.00
2020-05-26T15:40:00Z,1.80, 35328.00
2020-05-26T15:45:00Z,1.78, 35584.00
2020-05-26T15:50:00Z,1.78, 35968.00
2020-05-26T15:55:00Z,1.78, 35968.00
2020-05-26T16:00:00Z,1.79, 35392.00
2020-05-26T16:05:00Z,1.78, 35840.00
2020-05-26T16:10:00Z,1.80, 35584.00
2020-05-26T16:15:00Z,1.80, 35584.00
2020-05-26T16:20:00Z,1.81, 35584.00
2020-05-26T16:25:00Z,1.79, 35392.00
2020-05-26T16:30:00Z,1.80, 35648.00
2020-05-26T16:35:00Z,1.81, 36096.00
2020-05-26T16:40:00Z,1.81, 35584.00
2020-05-26T16:45:00Z,1.82, 35712.00
2020-05-26T16:50:00Z,1.78, 35584.00
2020-05-26T16:55:00Z,1.80, 35712.00
2020-05-26T17:00:00Z,1.80, 35776.00
2020-05-26T17:05:00Z,1.80, 35840.00
2020-05-26T17:10:00Z,1.79, 35904.00
2020-05-26T17:15:00Z,1.78, 35712.00
2020-05-26T17:20:00Z,1.81, 35840.00
2020-05-26T17:25:00Z,1.80, 35712.00
2020-05-26T17:30:00Z,1.80, 35456.00
2020-05-26T17:35:00Z,1.82, 36160.00
2020-05-26T17:40:00Z,1.80, 35392.00
2020-05-26T17:45:00Z,1.80, 35520.00
2020-05-26T17:50:00Z,1.79, 35456.00
2020-05-26T17:55:00Z,1.82, 35392.00
2020-05-26T18:00:00Z,1.79, 35840.00
2020-05-26T18:05:00Z,1.81, 35904.00
2020-05-26T18:10:00Z,1.79, 35136.00
2020-05-26T18:15:00Z,1.80, 35328.00
2020-05-26T18:20:00Z,1.79, 35456.00
2020-05-26T18:25:00Z,1.79, 35328.00
2020-05-26T18:30:00Z,1.80, 35648.00
2020-05-26T18:35:00Z,1.77, 35200.00
2020-05-26T18:40:00Z,1.79, 35584.00
2020-05-26T18:45:00Z,1.80, 35648.00
2020-05-26T18:50:00Z,1.79, 35200.00
2020-05-26T18:55:00Z,1.77, 35328.00
2020-05-26T19:00:00Z,1.78, 35840.00
2020-05-26T19:05:00Z,1.79, 35904.00
2020-05-26T19:10:00Z,1.78, 35200.00
2020-05-26T19:15:00Z,1.78, 35200.00
2020-05-26T19:20:00Z,1.80, 35456.00
2020-05-26T19:25:00Z,1.78, 35584.00
2020-05-26T19:30:00Z,1.79, 35136.00
2020-05-26T19:35:00Z,1.78, 35328.00
2020-05-26T19:40:00Z,1.78, 34944.00
2020-05-26T19:45:00Z,1.80, 35136.00
2020-05-26T19:50:00Z,1.79, 35456.00
2020-05-26T19:55:00Z,1.77, 35328.00
2020-05-26T20:00:00Z,1.77, 35520.00
2020-05-26T20:05:00Z,1.78, 35264.00
2020-05-26T20:10:00Z,1.79, 35328.00
2020-05-26T20:15:00Z,1.77, 35456.00
2020-05-26T20:20:00Z,1.77, 35200.00
2020-05-26T20:25:00Z,1.75, 35328.00
2020-05-26T20:30:00Z,1.76, 35264.00
2020-05-26T20:35:00Z,1.75, 35008.00
2020-05-26T20:40:00Z,1.77, 34880.00
2020-05-26T20:45:00Z,1.78, 35328.00
2020-05-26T20:50:00Z,1.77, 35264.00
2020-05-26T20:55:00Z,1.75, 34688.00
2020-05-26T21:00:00Z,1.77, 35072.00
2020-05-26T21:05:00Z,1.77, 35072.00
2020-05-26T21:10:00Z,1.78, 35136.00
2020-05-26T21:15:00Z,1.77, 34624.00
2020-05-26T21:20:00Z,1.76, 34816.00
2020-05-26T21:25:00Z,1.77, 35072.00
2020-05-26T21:30:00Z,1.77, 35392.00
2020-05-26T21:35:00Z,1.78, 35456.00
2020-05-26T21:40:00Z,1.80, 35456.00
2020-05-26T21:45:00Z,1.78, 35200.00
2020-05-26T21:50:00Z,1.77, 35136.00
2020-05-26T21:55:00Z,1.77, 35392.00
2020-05-26T22:00:00Z,1.75, 34944.00
2020-05-26T22:05:00Z,1.83, 35264.00
2020-05-26T22:10:00Z,1.75, 34816.00
2020-05-26T22:15:00Z,1.77, 35392.00
2020-05-26T22:20:00Z,1.79, 35584.00
2020-05-26T22:25:00Z,1.78, 35136.00
2020-05-26T22:30:00Z,1.79, 35392.00
2020-05-26T22:35:00Z,1.76, 35200.00
2020-05-26T22:40:00Z,1.78, 35072.00
2020-05-26T22:45:00Z,1.78, 35584.00
2020-05-26T22:50:00Z,1.77, 35648.00
2020-05-26T22:55:00Z,1.79, 35456.00
2020-05-26T23:00:00Z,1.79, 36352.00
2020-05-26T23:05:00Z,1.78, 35328.00
2020-05-26T23:10:00Z,1.78, 35328.00
2020-05-26T23:15:00Z,1.77, 35328.00
2020-05-26T23:20:00Z,1.80, 35648.00
2020-05-26T23:25:00Z,1.77, 35584.00
2020-05-26T23:30:00Z,1.77, 35648.00
2020-05-26T23:35:00Z,1.79, 35136.00
2020-05-26T23:40:00Z,1.80, 35072.00
2020-05-26T23:45:00Z,1.77, 35456.00
2020-05-26T23:50:00Z,1.79, 34944.00
2020-05-26T23:55:00Z,1.78, 35136.00
