Timestamp, Moisture (V), Moisture (Raw ADC)
2020-04-13T00:25:00Z,0.24, 4864.00
2020-04-13T00:55:00Z,0.24, 4864.00
2020-04-13T01:25:00Z,0.24, 4864.00
2020-04-13T01:55:00Z,0.24, 4864.00
2020-04-13T02:25:00Z,0.24, 4864.00
2020-04-13T02:55:00Z,0.24, 4864.00
2020-04-13T03:25:00Z,0.24, 4864.00
2020-04-13T03:55:00Z,0.24, 4864.00
2020-04-13T04:25:00Z,0.24, 4800.00
2020-04-13T04:55:00Z,0.24, 4800.00
2020-04-13T05:25:00Z,0.24, 4800.00
2020-04-13T05:55:00Z,0.24, 4800.00
2020-04-13T06:25:00Z,0.24, 4800.00
2020-04-13T06:55:00Z,0.24, 4800.00
2020-04-13T07:25:00Z,0.24, 4800.00
2020-04-13T07:55:00Z,0.24, 4800.00
2020-04-13T08:25:00Z,0.24, 4800.00
2020-04-13T08:55:00Z,0.24, 4800.00
2020-04-13T09:25:00Z,0.24, 4736.00
2020-04-13T09:55:00Z,0.24, 4800.00
2020-04-13T10:25:00Z,0.24, 4736.00
2020-04-13T10:55:00Z,0.24, 4736.00
2020-04-13T11:25:00Z,0.24, 4800.00
2020-04-13T11:55:00Z,0.24, 4800.00
2020-04-13T12:25:00Z,0.24, 4800.00
2020-04-13T12:55:00Z,0.24, 4800.00
2020-04-13T13:25:00Z,0.24, 4800.00
2020-04-13T13:55:00Z,0.24, 4800.00
2020-04-13T14:25:00Z,0.24, 4800.00
2020-04-13T14:55:00Z,0.24, 4800.00
2020-04-13T15:25:00Z,0.24, 4800.00
2020-04-13T15:55:00Z,0.24, 4800.00
2020-04-13T16:25:00Z,0.24, 4736.00
2020-04-13T16:55:00Z,0.24, 4736.00
2020-04-13T17:25:00Z,0.24, 4736.00
2020-04-13T17:55:00Z,0.24, 4736.00
2020-04-13T18:25:00Z,0.24, 4736.00
2020-04-13T18:55:00Z,0.24, 4736.00
2020-04-13T19:25:00Z,0.24, 4736.00
2020-04-13T19:55:00Z,0.24, 4736.00
2020-04-13T20:25:00Z,0.24, 4736.00
2020-04-13T20:55:00Z,0.24, 4736.00
2020-04-13T21:25:00Z,0.24, 4736.00
2020-04-13T21:55:00Z,0.24, 4800.00
2020-04-13T22:25:00Z,0.24, 4800.00
2020-04-13T22:55:00Z,0.24, 4800.00
2020-04-13T23:25:00Z,0.24, 4800.00
2020-04-13T23:55:00Z,0.24, 4800.00
