Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-30T22:30:00Z,0.28, 5632.00
2020-05-30T22:35:00Z,0.28, 5632.00
2020-05-30T22:40:00Z,0.28, 5632.00
2020-05-30T22:45:00Z,0.28, 5632.00
2020-05-30T22:50:00Z,0.28, 5632.00
2020-05-30T22:55:00Z,0.28, 5632.00
2020-05-30T23:00:00Z,0.28, 5632.00
2020-05-30T23:05:00Z,0.28, 5632.00
2020-05-30T23:10:00Z,0.28, 5632.00
2020-05-30T23:15:00Z,0.28, 5632.00
2020-05-30T23:20:00Z,0.28, 5632.00
2020-05-30T23:25:00Z,0.28, 5632.00
2020-05-30T23:30:00Z,0.28, 5632.00
2020-05-30T23:35:00Z,0.28, 5632.00
2020-05-30T23:40:00Z,0.28, 5632.00
2020-05-30T23:45:00Z,0.29, 5696.00
2020-05-30T23:50:00Z,0.29, 5696.00
2020-05-30T23:55:00Z,0.29, 5632.00
