Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-25T00:00:00Z,0.25, 4928.00
2020-05-25T00:05:00Z,0.25, 4928.00
2020-05-25T00:10:00Z,0.25, 4928.00
2020-05-25T00:15:00Z,0.25, 4928.00
2020-05-25T00:20:00Z,0.25, 4928.00
2020-05-25T00:25:00Z,0.25, 4928.00
2020-05-25T00:30:00Z,0.25, 4928.00
2020-05-25T00:35:00Z,0.25, 4928.00
2020-05-25T00:40:00Z,0.25, 4928.00
2020-05-25T00:45:00Z,0.25, 4928.00
2020-05-25T00:50:00Z,0.24, 4928.00
2020-05-25T00:55:00Z,0.25, 4928.00
2020-05-25T01:00:00Z,0.24, 4928.00
2020-05-25T01:05:00Z,0.25, 4928.00
2020-05-25T01:10:00Z,0.24, 4928.00
2020-05-25T01:15:00Z,0.24, 4928.00
2020-05-25T01:20:00Z,0.25, 4864.00
2020-05-25T01:25:00Z,0.25, 4864.00
2020-05-25T01:30:00Z,0.25, 4928.00
2020-05-25T01:35:00Z,0.25, 4928.00
2020-05-25T01:40:00Z,0.25, 4864.00
2020-05-25T01:45:00Z,0.24, 4864.00
2020-05-25T01:50:00Z,0.25, 4864.00
2020-05-25T01:55:00Z,0.25, 4928.00
2020-05-25T02:00:00Z,0.25, 4928.00
2020-05-25T02:05:00Z,0.25, 4928.00
2020-05-25T02:10:00Z,0.25, 4928.00
2020-05-25T02:15:00Z,0.24, 4928.00
2020-05-25T02:20:00Z,0.25, 4864.00
2020-05-25T02:25:00Z,0.24, 4864.00
2020-05-25T02:30:00Z,0.25, 4864.00
2020-05-25T02:35:00Z,0.25, 4864.00
2020-05-25T02:40:00Z,0.24, 4928.00
2020-05-25T02:45:00Z,0.24, 4864.00
2020-05-25T02:50:00Z,0.24, 4864.00
2020-05-25T02:55:00Z,0.24, 4864.00
2020-05-25T03:00:00Z,0.24, 4864.00
2020-05-25T03:05:00Z,0.24, 4864.00
2020-05-25T03:10:00Z,0.24, 4864.00
2020-05-25T03:15:00Z,0.24, 4864.00
2020-05-25T03:20:00Z,0.24, 4864.00
2020-05-25T03:25:00Z,0.24, 4864.00
2020-05-25T03:30:00Z,0.24, 4864.00
2020-05-25T03:35:00Z,0.24, 4864.00
2020-05-25T03:40:00Z,0.24, 4864.00
2020-05-25T03:45:00Z,0.24, 4864.00
2020-05-25T03:50:00Z,0.24, 4864.00
2020-05-25T03:55:00Z,0.24, 4864.00
2020-05-25T04:00:00Z,0.24, 4864.00
2020-05-25T04:05:00Z,0.24, 4864.00
2020-05-25T04:10:00Z,0.24, 4864.00
2020-05-25T04:15:00Z,0.24, 4864.00
2020-05-25T04:20:00Z,0.24, 4864.00
2020-05-25T04:25:00Z,0.24, 4864.00
2020-05-25T04:30:00Z,0.24, 4864.00
2020-05-25T04:35:00Z,0.24, 4864.00
2020-05-25T04:40:00Z,0.24, 4864.00
2020-05-25T04:45:00Z,0.24, 4864.00
2020-05-25T04:50:00Z,0.24, 4864.00
2020-05-25T04:55:00Z,0.24, 4864.00
2020-05-25T05:00:00Z,0.24, 4864.00
2020-05-25T05:05:00Z,0.24, 4864.00
2020-05-25T05:10:00Z,0.24, 4864.00
2020-05-25T05:15:00Z,0.24, 4864.00
2020-05-25T05:20:00Z,0.24, 4864.00
2020-05-25T05:25:00Z,0.24, 4864.00
2020-05-25T05:30:00Z,0.24, 4864.00
2020-05-25T05:35:00Z,0.24, 4864.00
2020-05-25T05:40:00Z,0.24, 4864.00
2020-05-25T05:45:00Z,0.24, 4864.00
2020-05-25T05:50:00Z,0.24, 4864.00
2020-05-25T05:55:00Z,0.24, 4864.00
2020-05-25T06:00:00Z,0.24, 4864.00
2020-05-25T06:05:00Z,0.24, 4864.00
2020-05-25T06:10:00Z,0.24, 4864.00
2020-05-25T06:15:00Z,0.24, 4864.00
2020-05-25T06:20:00Z,0.24, 4864.00
2020-05-25T06:25:00Z,0.24, 4864.00
2020-05-25T06:30:00Z,0.24, 4864.00
2020-05-25T06:35:00Z,0.24, 4864.00
2020-05-25T06:40:00Z,0.24, 4864.00
2020-05-25T06:45:00Z,0.24, 4864.00
2020-05-25T06:50:00Z,0.24, 4864.00
2020-05-25T06:55:00Z,0.24, 4864.00
2020-05-25T07:00:00Z,0.24, 4864.00
2020-05-25T07:05:00Z,0.24, 4864.00
2020-05-25T07:10:00Z,0.24, 4864.00
2020-05-25T07:15:00Z,0.24, 4864.00
2020-05-25T07:20:00Z,0.24, 4864.00
2020-05-25T07:25:00Z,0.24, 4864.00
2020-05-25T07:30:00Z,0.24, 4864.00
2020-05-25T07:35:00Z,0.24, 4864.00
2020-05-25T07:40:00Z,0.24, 4864.00
2020-05-25T07:45:00Z,0.24, 4864.00
2020-05-25T07:50:00Z,0.24, 4864.00
2020-05-25T07:55:00Z,0.24, 4864.00
2020-05-25T08:00:00Z,0.24, 4864.00
2020-05-25T08:05:00Z,0.24, 4864.00
2020-05-25T08:10:00Z,0.24, 4864.00
2020-05-25T08:15:00Z,0.24, 4864.00
2020-05-25T08:20:00Z,0.24, 4864.00
2020-05-25T08:25:00Z,0.24, 4864.00
2020-05-25T08:30:00Z,0.24, 4864.00
2020-05-25T08:35:00Z,0.24, 4864.00
2020-05-25T08:40:00Z,0.25, 4928.00
2020-05-25T08:45:00Z,0.25, 4928.00
2020-05-25T08:50:00Z,0.25, 4928.00
