Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-26T00:00:00Z,0.25, 5056.00
2020-05-26T00:05:00Z,0.25, 5056.00
2020-05-26T00:10:00Z,0.25, 5056.00
2020-05-26T00:15:00Z,0.25, 5056.00
2020-05-26T00:20:00Z,0.25, 5056.00
2020-05-26T00:25:00Z,0.25, 5056.00
2020-05-26T00:30:00Z,0.25, 5056.00
2020-05-26T00:35:00Z,0.25, 4992.00
2020-05-26T00:40:00Z,0.25, 4992.00
2020-05-26T00:45:00Z,0.25, 5056.00
2020-05-26T00:50:00Z,0.25, 5056.00
2020-05-26T00:55:00Z,0.25, 5056.00
2020-05-26T01:00:00Z,0.25, 5056.00
2020-05-26T01:05:00Z,0.25, 5056.00
2020-05-26T01:10:00Z,0.25, 5056.00
2020-05-26T01:15:00Z,0.25, 5056.00
2020-05-26T01:20:00Z,0.25, 5056.00
2020-05-26T01:25:00Z,0.25, 5056.00
2020-05-26T01:30:00Z,0.25, 5056.00
2020-05-26T01:35:00Z,0.25, 5056.00
2020-05-26T01:40:00Z,0.25, 5056.00
2020-05-26T01:45:00Z,0.25, 5056.00
2020-05-26T01:50:00Z,0.25, 5056.00
2020-05-26T01:55:00Z,0.25, 5056.00
2020-05-26T02:00:00Z,0.25, 5056.00
2020-05-26T02:05:00Z,0.25, 5056.00
2020-05-26T02:10:00Z,0.25, 5056.00
2020-05-26T02:15:00Z,0.25, 5056.00
2020-05-26T02:20:00Z,0.25, 5056.00
2020-05-26T02:25:00Z,0.25, 5056.00
2020-05-26T02:30:00Z,0.25, 5056.00
2020-05-26T02:35:00Z,0.25, 4992.00
2020-05-26T02:40:00Z,0.25, 4992.00
2020-05-26T02:45:00Z,0.25, 4992.00
2020-05-26T02:50:00Z,0.25, 4992.00
2020-05-26T02:55:00Z,0.25, 5056.00
2020-05-26T03:00:00Z,0.25, 5056.00
2020-05-26T03:05:00Z,0.25, 5056.00
2020-05-26T03:10:00Z,0.25, 5056.00
2020-05-26T03:15:00Z,0.25, 4992.00
2020-05-26T03:20:00Z,0.25, 4992.00
2020-05-26T03:25:00Z,0.25, 5056.00
2020-05-26T03:30:00Z,0.25, 5056.00
2020-05-26T03:35:00Z,0.25, 4992.00
2020-05-26T03:40:00Z,0.25, 4992.00
2020-05-26T03:45:00Z,0.25, 4992.00
2020-05-26T03:50:00Z,0.25, 4992.00
2020-05-26T03:55:00Z,0.25, 5056.00
2020-05-26T04:00:00Z,0.25, 4992.00
2020-05-26T04:05:00Z,0.25, 4992.00
2020-05-26T04:10:00Z,0.25, 4992.00
2020-05-26T04:15:00Z,0.25, 4992.00
2020-05-26T04:20:00Z,0.25, 4992.00
2020-05-26T04:25:00Z,0.25, 4992.00
2020-05-26T04:30:00Z,0.25, 4992.00
2020-05-26T04:35:00Z,0.25, 4992.00
2020-05-26T04:40:00Z,0.25, 4992.00
2020-05-26T04:45:00Z,0.25, 4992.00
2020-05-26T04:50:00Z,0.25, 4992.00
2020-05-26T04:55:00Z,0.25, 4992.00
2020-05-26T05:00:00Z,0.25, 4992.00
