Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-13T04:40:00Z,0.24, 4800.00
2020-05-13T04:45:00Z,0.24, 4800.00
2020-05-13T04:50:00Z,0.24, 4800.00
2020-05-13T04:55:00Z,0.24, 4800.00
2020-05-13T05:00:00Z,0.24, 4800.00
2020-05-13T05:05:00Z,0.24, 4800.00
2020-05-13T05:10:00Z,0.24, 4864.00
2020-05-13T05:15:00Z,0.24, 4864.00
2020-05-13T05:20:00Z,0.24, 4864.00
2020-05-13T05:25:00Z,0.24, 4864.00
2020-05-13T05:30:00Z,0.24, 4864.00
2020-05-13T05:35:00Z,0.24, 4864.00
2020-05-13T05:40:00Z,0.24, 4864.00
2020-05-13T05:45:00Z,0.24, 4864.00
2020-05-13T05:50:00Z,0.24, 4864.00
2020-05-13T05:55:00Z,0.24, 4864.00
2020-05-13T06:00:00Z,0.24, 4864.00
2020-05-13T06:05:00Z,0.24, 4864.00
2020-05-13T06:10:00Z,0.24, 4864.00
2020-05-13T06:15:00Z,0.24, 4864.00
2020-05-13T06:20:00Z,0.24, 4864.00
2020-05-13T06:25:00Z,0.24, 4864.00
2020-05-13T06:30:00Z,0.24, 4864.00
2020-05-13T06:35:00Z,0.24, 4864.00
2020-05-13T06:40:00Z,0.24, 4864.00
2020-05-13T06:45:00Z,0.24, 4864.00
2020-05-13T06:50:00Z,0.24, 4864.00
2020-05-13T06:55:00Z,0.24, 4864.00
2020-05-13T07:00:00Z,0.24, 4864.00
2020-05-13T07:05:00Z,0.24, 4864.00
2020-05-13T07:10:00Z,0.24, 4864.00
2020-05-13T07:15:00Z,0.24, 4864.00
2020-05-13T07:20:00Z,0.24, 4864.00
2020-05-13T07:25:00Z,0.24, 4864.00
2020-05-13T07:30:00Z,0.24, 4864.00
2020-05-13T07:35:00Z,0.24, 4864.00
2020-05-13T07:40:00Z,0.24, 4864.00
2020-05-13T07:45:00Z,0.24, 4864.00
2020-05-13T07:50:00Z,0.24, 4864.00
2020-05-13T07:55:00Z,0.24, 4864.00
2020-05-13T08:00:00Z,0.24, 4864.00
2020-05-13T08:05:00Z,0.24, 4864.00
2020-05-13T08:10:00Z,0.24, 4864.00
2020-05-13T08:15:00Z,0.24, 4864.00
2020-05-13T08:20:00Z,0.24, 4864.00
2020-05-13T08:25:00Z,0.24, 4864.00
2020-05-13T08:30:00Z,0.24, 4864.00
2020-05-13T08:35:00Z,0.24, 4864.00
2020-05-13T08:40:00Z,0.24, 4864.00
2020-05-13T08:45:00Z,0.24, 4864.00
2020-05-13T08:50:00Z,0.24, 4864.00
2020-05-13T08:55:00Z,0.24, 4864.00
2020-05-13T09:00:00Z,0.24, 4864.00
2020-05-13T09:05:00Z,0.24, 4864.00
2020-05-13T09:10:00Z,0.24, 4864.00
2020-05-13T09:15:00Z,0.24, 4864.00
2020-05-13T09:20:00Z,0.24, 4864.00
2020-05-13T09:25:00Z,0.24, 4864.00
2020-05-13T09:30:00Z,0.24, 4864.00
2020-05-13T09:35:00Z,0.24, 4864.00
2020-05-13T09:40:00Z,0.24, 4864.00
2020-05-13T09:45:00Z,0.24, 4864.00
2020-05-13T09:50:00Z,0.24, 4864.00
2020-05-13T09:55:00Z,0.24, 4864.00
2020-05-13T10:00:00Z,0.24, 4864.00
2020-05-13T10:05:00Z,0.24, 4864.00
2020-05-13T10:10:00Z,0.24, 4800.00
2020-05-13T10:15:00Z,0.24, 4800.00
2020-05-13T10:20:00Z,0.24, 4800.00
2020-05-13T10:25:00Z,0.24, 4800.00
2020-05-13T10:30:00Z,0.24, 4864.00
2020-05-13T10:35:00Z,0.24, 4800.00
2020-05-13T10:40:00Z,0.24, 4800.00
2020-05-13T10:45:00Z,0.24, 4800.00
2020-05-13T10:50:00Z,0.24, 4800.00
2020-05-13T10:55:00Z,0.24, 4800.00
2020-05-13T11:00:00Z,0.24, 4800.00
2020-05-13T11:05:00Z,0.24, 4800.00
2020-05-13T11:10:00Z,0.24, 4800.00
2020-05-13T11:15:00Z,0.24, 4800.00
2020-05-13T11:20:00Z,0.24, 4800.00
2020-05-13T11:25:00Z,0.24, 4800.00
2020-05-13T11:30:00Z,0.24, 4800.00
2020-05-13T11:35:00Z,0.24, 4800.00
2020-05-13T11:40:00Z,0.24, 4800.00
2020-05-13T11:45:00Z,0.24, 4800.00
2020-05-13T11:50:00Z,0.24, 4864.00
2020-05-13T11:55:00Z,0.24, 4864.00
2020-05-13T12:00:00Z,0.24, 4864.00
2020-05-13T12:05:00Z,0.24, 4864.00
2020-05-13T12:10:00Z,0.24, 4864.00
2020-05-13T12:15:00Z,0.24, 4864.00
2020-05-13T12:20:00Z,0.24, 4864.00
2020-05-13T12:25:00Z,0.24, 4864.00
2020-05-13T12:30:00Z,0.24, 4864.00
2020-05-13T12:35:00Z,0.24, 4864.00
2020-05-13T12:40:00Z,0.24, 4864.00
2020-05-13T12:45:00Z,0.24, 4864.00
2020-05-13T12:50:00Z,0.24, 4864.00
2020-05-13T12:55:00Z,0.24, 4864.00
2020-05-13T13:00:00Z,0.24, 4864.00
2020-05-13T13:05:00Z,0.24, 4864.00
2020-05-13T13:10:00Z,0.24, 4864.00
2020-05-13T13:15:00Z,0.24, 4864.00
2020-05-13T13:20:00Z,0.24, 4864.00
2020-05-13T13:25:00Z,0.24, 4864.00
2020-05-13T13:30:00Z,0.24, 4864.00
2020-05-13T13:35:00Z,0.24, 4864.00
2020-05-13T13:40:00Z,0.24, 4864.00
2020-05-13T13:45:00Z,0.24, 4864.00
2020-05-13T13:50:00Z,0.24, 4864.00
2020-05-13T13:55:00Z,0.24, 4864.00
2020-05-13T14:00:00Z,0.24, 4864.00
2020-05-13T14:05:00Z,0.24, 4864.00
2020-05-13T14:10:00Z,0.24, 4864.00
2020-05-13T14:15:00Z,0.24, 4864.00
2020-05-13T14:20:00Z,0.24, 4864.00
2020-05-13T14:25:00Z,0.24, 4864.00
2020-05-13T14:30:00Z,0.24, 4864.00
2020-05-13T14:35:00Z,0.24, 4864.00
2020-05-13T14:40:00Z,0.24, 4864.00
2020-05-13T14:45:00Z,0.24, 4864.00
2020-05-13T14:50:00Z,0.24, 4864.00
2020-05-13T14:55:00Z,0.24, 4864.00
2020-05-13T15:00:00Z,0.24, 4864.00
2020-05-13T15:05:00Z,0.24, 4864.00
2020-05-13T15:10:00Z,0.24, 4864.00
2020-05-13T15:15:00Z,0.24, 4864.00
2020-05-13T15:20:00Z,0.24, 4864.00
2020-05-13T15:25:00Z,0.24, 4864.00
2020-05-13T15:30:00Z,0.24, 4864.00
2020-05-13T15:35:00Z,0.24, 4864.00
2020-05-13T15:40:00Z,0.24, 4864.00
2020-05-13T15:45:00Z,0.24, 4864.00
2020-05-13T15:50:00Z,0.24, 4864.00
2020-05-13T15:55:00Z,0.24, 4864.00
2020-05-13T16:00:00Z,0.24, 4800.00
2020-05-13T16:05:00Z,0.24, 4800.00
2020-05-13T16:10:00Z,0.24, 4800.00
2020-05-13T16:15:00Z,0.24, 4800.00
2020-05-13T16:20:00Z,0.24, 4800.00
2020-05-13T16:25:00Z,0.24, 4800.00
2020-05-13T16:30:00Z,0.24, 4800.00
2020-05-13T16:35:00Z,0.24, 4800.00
2020-05-13T16:40:00Z,0.24, 4800.00
2020-05-13T16:45:00Z,0.24, 4800.00
2020-05-13T16:50:00Z,0.24, 4800.00
2020-05-13T16:55:00Z,0.24, 4800.00
2020-05-13T17:00:00Z,0.24, 4864.00
2020-05-13T17:05:00Z,0.24, 4864.00
2020-05-13T17:10:00Z,0.24, 4864.00
2020-05-13T17:15:00Z,0.24, 4864.00
2020-05-13T17:20:00Z,0.24, 4800.00
2020-05-13T17:25:00Z,0.24, 4800.00
2020-05-13T17:30:00Z,0.24, 4800.00
2020-05-13T17:35:00Z,0.24, 4800.00
2020-05-13T17:40:00Z,0.24, 4800.00
2020-05-13T17:45:00Z,0.24, 4800.00
2020-05-13T17:50:00Z,0.24, 4800.00
2020-05-13T17:55:00Z,0.24, 4864.00
2020-05-13T18:00:00Z,0.24, 4864.00
2020-05-13T18:05:00Z,0.24, 4864.00
2020-05-13T18:10:00Z,0.24, 4864.00
2020-05-13T18:15:00Z,0.24, 4864.00
2020-05-13T18:20:00Z,0.24, 4864.00
2020-05-13T18:25:00Z,0.24, 4864.00
2020-05-13T18:30:00Z,0.24, 4864.00
2020-05-13T18:35:00Z,0.24, 4864.00
2020-05-13T18:40:00Z,0.24, 4864.00
2020-05-13T18:45:00Z,0.24, 4864.00
2020-05-13T18:50:00Z,0.24, 4864.00
2020-05-13T18:55:00Z,0.24, 4864.00
2020-05-13T19:00:00Z,0.24, 4864.00
2020-05-13T19:05:00Z,0.24, 4864.00
2020-05-13T19:10:00Z,0.24, 4864.00
2020-05-13T19:15:00Z,0.24, 4864.00
2020-05-13T19:20:00Z,0.24, 4864.00
2020-05-13T19:25:00Z,0.25, 4928.00
2020-05-13T19:30:00Z,0.25, 4928.00
2020-05-13T19:35:00Z,0.25, 4928.00
2020-05-13T19:40:00Z,0.25, 4928.00
2020-05-13T19:45:00Z,0.25, 4928.00
2020-05-13T19:50:00Z,0.25, 4928.00
2020-05-13T19:55:00Z,0.25, 4928.00
2020-05-13T20:00:00Z,0.25, 4928.00
2020-05-13T20:05:00Z,0.25, 4928.00
2020-05-13T20:10:00Z,0.25, 4928.00
2020-05-13T20:15:00Z,0.25, 4928.00
2020-05-13T20:20:00Z,0.25, 4928.00
2020-05-13T20:25:00Z,0.25, 4928.00
2020-05-13T20:30:00Z,0.25, 4928.00
2020-05-13T20:35:00Z,0.25, 4928.00
2020-05-13T20:40:00Z,0.25, 4928.00
2020-05-13T20:45:00Z,0.25, 4928.00
2020-05-13T20:50:00Z,0.25, 4928.00
2020-05-13T20:55:00Z,0.25, 4928.00
2020-05-13T21:00:00Z,0.25, 4928.00
2020-05-13T21:05:00Z,0.25, 4928.00
2020-05-13T21:10:00Z,0.25, 4928.00
2020-05-13T21:15:00Z,0.25, 4928.00
2020-05-13T21:20:00Z,0.25, 4928.00
2020-05-13T21:25:00Z,0.25, 4928.00
2020-05-13T21:30:00Z,0.25, 4928.00
2020-05-13T21:35:00Z,0.25, 4928.00
2020-05-13T21:40:00Z,0.25, 4928.00
2020-05-13T21:45:00Z,0.25, 4928.00
2020-05-13T21:50:00Z,0.25, 4928.00
2020-05-13T21:55:00Z,0.25, 4992.00
2020-05-13T22:00:00Z,0.25, 4992.00
2020-05-13T22:05:00Z,0.25, 4992.00
2020-05-13T22:10:00Z,0.25, 4992.00
2020-05-13T22:15:00Z,0.25, 4992.00
2020-05-13T22:20:00Z,0.25, 4992.00
2020-05-13T22:25:00Z,0.25, 4992.00
2020-05-13T22:30:00Z,0.25, 4992.00
2020-05-13T22:35:00Z,0.25, 4928.00
2020-05-13T22:40:00Z,0.25, 4928.00
2020-05-13T22:45:00Z,0.25, 4928.00
2020-05-13T22:50:00Z,0.25, 4928.00
2020-05-13T22:55:00Z,0.25, 4928.00
2020-05-13T23:00:00Z,0.25, 4928.00
2020-05-13T23:05:00Z,0.25, 4928.00
2020-05-13T23:10:00Z,0.25, 4928.00
2020-05-13T23:15:00Z,0.25, 4928.00
2020-05-13T23:20:00Z,0.25, 4928.00
2020-05-13T23:25:00Z,0.25, 4928.00
2020-05-13T23:30:00Z,0.25, 4928.00
2020-05-13T23:35:00Z,0.25, 4928.00
2020-05-13T23:40:00Z,0.25, 4928.00
2020-05-13T23:45:00Z,0.25, 4928.00
2020-05-13T23:50:00Z,0.25, 4928.00
2020-05-13T23:55:00Z,0.25, 4928.00
