Timestamp, Moisture (V), Moisture (Raw ADC)
2020-04-26T00:26:00Z,0.00, 0.00
2020-04-26T00:56:00Z,0.00, 0.00
2020-04-26T01:26:00Z,0.00, 0.00
2020-04-26T01:56:00Z,0.00, 0.00
2020-04-26T02:26:00Z,0.00, 0.00
2020-04-26T02:56:00Z,0.00, 0.00
2020-04-26T03:26:00Z,0.00, 0.00
2020-04-26T03:56:00Z,0.00, 0.00
2020-04-26T04:26:00Z,0.00, 0.00
2020-04-26T04:56:00Z,0.00, 0.00
2020-04-26T05:26:00Z,0.00, 0.00
2020-04-26T05:56:00Z,0.00, 0.00
2020-04-26T06:26:00Z,0.00, 0.00
2020-04-26T06:56:00Z,0.00, 0.00
2020-04-26T07:26:00Z,0.00, 0.00
2020-04-26T07:56:00Z,0.00, 0.00
2020-04-26T08:26:00Z,0.00, 0.00
2020-04-26T08:56:00Z,0.00, 0.00
2020-04-26T09:26:00Z,0.00, 0.00
2020-04-26T09:56:00Z,0.00, 0.00
2020-04-26T10:26:00Z,0.00, 0.00
2020-04-26T10:56:00Z,0.00, 0.00
2020-04-26T11:26:00Z,0.00, 0.00
2020-04-26T11:56:00Z,0.00, 0.00
2020-04-26T12:26:00Z,0.00, 0.00
2020-04-26T12:56:00Z,0.00, 0.00
2020-04-26T13:26:00Z,0.00, 0.00
2020-04-26T13:56:00Z,0.00, 0.00
2020-04-26T14:26:00Z,0.00, 0.00
2020-04-26T14:56:00Z,0.00, 0.00
2020-04-26T15:26:00Z,0.00, 0.00
2020-04-26T15:56:00Z,0.00, 0.00
2020-04-26T16:26:00Z,0.00, 0.00
2020-04-26T16:56:00Z,0.00, 0.00
2020-04-26T17:26:00Z,0.00, 0.00
2020-04-26T17:56:00Z,0.00, 0.00
2020-04-26T18:26:00Z,0.00, 0.00
2020-04-26T18:56:00Z,0.00, 0.00
2020-04-26T19:26:00Z,0.00, 0.00
2020-04-26T19:56:00Z,0.00, 0.00
2020-04-26T20:26:00Z,0.00, 0.00
2020-04-26T20:56:00Z,0.00, 0.00
2020-04-26T21:26:00Z,0.00, 0.00
2020-04-26T21:56:00Z,0.00, 0.00
2020-04-26T22:26:00Z,0.00, 0.00
2020-04-26T22:56:00Z,0.00, 0.00
2020-04-26T23:26:00Z,0.00, 0.00
2020-04-26T23:56:00Z,0.00, 0.00
